Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq210-0,large,Ministers Wopke Hoekstra van Financin en Cora van Nieuwenhuizen van Infrastructuur en Waterstaat,<extra_id_0> van Financin en Cora van Nieuwenhuizen van Infrastructuur en Waterstaat,Marianne Thieme van Financin en Cora van Nieuwenhuizen van Infrastructuur en Waterstaat,['Ministers Wopke Hoekstra'],['Marianne Thieme'],3,25.0,6,[0.7916666666666666],0.79
seq211-0,large,Wat maak je mee in de Nederlandse asielopvang? Door de ogen van de Palestijns-Syrische Mohannad (39) en zijn gezin volgen we het dagelijks leven in de,Wat maak je <extra_id_0> Nederlandse asielopvang? Door de ogen van de Palestijns-Syrische Mohannad (39) <extra_id_1> volgen we het dagelijks leven in de,Wat maak je in de Nederlandse asielopvang? Door de ogen van de Palestijns-Syrische Mohannad (39) volgen we het dagelijks leven in de,"['mee in de', 'en zijn gezin']","['in de', '']",6,25.0,6,"[0.4444444444444444, 1.0]",0.72
seq212-0,large,"Pieter Gerrit Kroeger, CDA-historicus, CDA-lid en hoofdredacteur van ScienceGuide.nl. Schreef onder meer",Pieter Gerrit <extra_id_0> en hoofdredacteur van ScienceGuide.nl. Schreef onder meer,Pieter Gerrit schrijver en hoofdredacteur van ScienceGuide.nl. Schreef onder meer,"['Kroeger', 'CDA-historicus', 'CDA-lid']",['schrijver'],3,25.0,6,[0.6666666666666666],0.67
seq213-0,large,". Toen de CDA-fractie in Provinciale Staten van Limburg het vertrouwen opzegde in coalitiepartner PVV, zei Kroeger in de uitzending van Pauw en Witteman van 20 april dat nu ook het gedoogkabinet zou vallen",". Toen de <extra_id_0> Staten van Limburg het vertrouwen opzegde in coalitiepartner PVV, zei <extra_id_1> de uitzending van Pauw en <extra_id_2> april dat nu ook het gedoogkabinet zou vallen",". Toen de Provinciale Staten van Limburg het vertrouwen opzegde in coalitiepartner PVV, zei hij in de uitzending van Pauw en Witteman op zondag 29 april dat nu ook het gedoogkabinet zou vallen","['CDA-fractie in Provinciale', 'Kroeger in', 'Witteman van 20']","['Provinciale', 'hij in', 'Witteman op zondag 29']",8,25.0,6,"[0.5769230769230769, 0.7, 0.42857142857142855]",0.57
seq214-0,large,"Ibrahim Wijbenga is raadslid voor het CDA in Eindhoven. Hij was een van de initiatiefnemers tot het Meldpunt Overlast PVV (MOP), gelanceerd als antwoord op de PVV-'kliklijn' voor overlast van Midden- en Oost-Europeanen:","Ibrahim Wijbenga is raadslid voor het CDA in Eindhoven. Hij <extra_id_0> de initiatiefnemers tot het Meldpunt Overlast PVV (MOP), gelanceerd als antwoord <extra_id_1> PVV-'kliklijn' <extra_id_2> Midden- en Oost-Europeanen:","Ibrahim Wijbenga is raadslid voor het CDA in Eindhoven. Hij is een van de initiatiefnemers tot het Meldpunt Overlast PVV (MOP), gelanceerd als antwoord op de PVV-'kliklijn' Midden- en Oost-Europeanen:","['was een van', 'op de', 'voor overlast van']","['is een van', 'op de', '']",8,25.0,6,"[0.18181818181818182, 0.0, 1.0]",0.39
seq215-0,large,m En weer is een verrader van Anne Frank ontmaskerd: was het dan toch Ans van ... Is zij de verrader van Anne Frank?,m En weer is een verrader van Anne Frank ontmaskerd: was het dan <extra_id_0> ... <extra_id_1> verrader van Anne Frank?,m En weer is een verrader van Anne Frank ontmaskerd: was het dan ook ... de verrader van Anne Frank?,"['toch Ans van', 'Is zij de']","['ook', 'de']",6,25.0,6,"[0.9166666666666666, 0.7777777777777778]",0.85
seq216-0,large,"mma rondom Robert de Niro heeft samengesteld. Raging Bull gaat over de opkomst en ondergang van bokser Jake LaMotta, fabuleus neergezet door De Niro, die er een Oscar mee won. (","mma rondom Robert de Niro heeft samengesteld. Raging Bull gaat over de <extra_id_0> van bokser Jake LaMotta, <extra_id_1> door De Niro, die er een <extra_id_2> (","mma rondom Robert de Niro heeft samengesteld. Raging Bull gaat over de geschiedenis van bokser Jake LaMotta, die werd geboren door De Niro, die er een (","['opkomst en ondergang', 'fabuleus neergezet', 'Oscar mee won.']","['geschiedenis', 'die werd geboren', '']",8,25.0,6,"[0.85, 0.7777777777777778, 1.0]",0.88
seq217-0,large,"Er zijn mensen die willen dat we hem op Schiphol direct in de boeien slaan, maar we hebben het hier over een minister van een N",Er zijn mensen <extra_id_0> we hem op Schiphol direct in de <extra_id_1> we hebben het hier over een minister van een N,"Er zijn mensen die zeggen dat we hem op Schiphol direct in de stoel hebben, we hebben het hier over een minister van een N","['die willen dat', 'boeien slaan', 'maar']","['die zeggen dat', 'stoel hebben,']",6,25.0,6,"[0.2857142857142857, 0.8461538461538461]",0.57
seq218-0,large,interviewt voor V Nederlanders over de rol die afkomst speelt in hun leven. Hij spreekt onder anderen nog met,interviewt voor <extra_id_0> over de rol die afkomst speelt <extra_id_1> Hij spreekt onder anderen nog met,interviewt voor over de rol die afkomst speelt in de samenleving. Hij spreekt onder anderen nog met,"['V Nederlanders', 'in hun leven.']","['', 'in de samenleving.']",5,25.0,6,"[1.0, 0.5555555555555556]",0.78
seq219-0,large,januari; wo vr 10.30-17u di do 10.30-20.30u za 10-15u zo 13-17u. Tel. 043-3505626 (www.centreceramique.nl).,januari; <extra_id_0> do 10.30-20.30u za 10-15u zo 13-17u. Tel. 043-3505626 (www.centreceramique.nl).,januari; za do 10.30-20.30u za 10-15u zo 13-17u. Tel. 043-3505626 (www.centreceramique.nl).,['wo vr 10.30-17u di'],['za'],4,25.0,6,[1.0],1.0
seq220-0,large,"; Absolute Truth, commentaar op communicatiemiddelen door Remy Jungerman in Buro Leeuwarden, t/m 4 januari;","; Absolute Truth, commentaar op communicatiemiddelen door Remy Jungerman <extra_id_0> 4 januari;","; Absolute Truth, commentaar op communicatiemiddelen door Remy Jungerman 4 januari;","['in Buro Leeuwarden', 't/m']",[''],4,25.0,6,[1.0],1.0
seq221-0,large,"s Experiments, aquarel en print van Joseph Mallord William Turner (17751851), t/m 30 april 2012. Tel. 00.44.20.78878000","s Experiments, aquarel en print van Joseph Mallord William Turner (17751851), t/m <extra_id_0> 00.44.20.78878000","s Experiments, aquarel en print van Joseph Mallord William Turner (17751851), t/m 1879 00.44.20.78878000",['30 april 2012. Tel.'],['1879'],4,25.0,6,[0.9473684210526315],0.95
seq222-0,large,"Wie elk jaar van energieleverancier verandert, profiteert steeds opnieuw van de mooiste aanbiedingen. En wie dat niet doet, betaalt feitelijk dus te veel","<extra_id_0> van energieleverancier verandert, profiteert steeds opnieuw van de mooiste aanbiedingen. En wie <extra_id_1> betaalt feitelijk dus te veel","Wie van energieleverancier verandert, profiteert steeds opnieuw van de mooiste aanbiedingen. En wie niet spaart, betaalt feitelijk dus te veel","['Wie elk jaar', 'dat niet doet,']","['Wie', 'niet spaart,']",6,25.0,6,"[0.75, 0.6428571428571429]",0.7
seq223-0,large,het debat in de Tweede Kamer over het optreden van de Belastingdienst in de affaire rond kinderopvangtoeslagen. Beeld,het debat in de Tweede Kamer over het optreden van de Belastingdienst <extra_id_0> kinderopvangtoeslagen. Beeld,het debat in de Tweede Kamer over het optreden van de Belastingdienst bij de uitbetaling van kinderopvangtoeslagen. Beeld,['in de affaire rond'],['bij de uitbetaling van'],4,25.0,6,[0.6363636363636364],0.64
seq224-0,large,"Terwijl in Amerika het getouwtrek om het klimaatakkoord zijn ontknoping nadert, besluiten Europa en China tot hechtere samenwerking.",Terwijl in Amerika het getouwtrek om het klimaatakkoord zijn <extra_id_0> en China tot hechtere samenwerking.,Terwijl in Amerika het getouwtrek om het klimaatakkoord zijn besluiten Japan en China tot hechtere samenwerking.,"['ontknoping nadert', 'besluiten Europa']",['besluiten Japan'],4,25.0,6,[0.8235294117647058],0.82
seq225-0,large,is in 2016 een basis gelegd voor een klimaatneutrale wereldeconomie (+). Daar verandert geen Trump iets aan.,is in 2016 een basis gelegd voor een klimaatneutrale wereldeconomie (+). Daar verandert <extra_id_0>,is in 2016 een basis gelegd voor een klimaatneutrale wereldeconomie (+). Daar verandert iets aan,['geen Trump iets aan.'],['aan'],4,25.0,6,[0.85],0.85
seq226-0,large,"treurige, oude filmjournalist die heimelijk verliefd is op het Lolita-achtige kassameisje van de vervallen bioscoop tegenover zijn Amsterdamse bovenwoning.","treurige, oude filmjournalist die heimelijk verliefd is op het Lolita-achtige <extra_id_0> vervallen bioscoop tegenover zijn <extra_id_1>","treurige, oude filmjournalist die heimelijk verliefd is op het Lolita-achtige vrouw in een vervallen bioscoop tegenover zijn huis.","['kassameisje van de', 'Amsterdamse bovenwoning.']","['vrouw in een', 'huis.']",5,25.0,6,"[0.8333333333333334, 0.9166666666666666]",0.88
seq227-0,large,"euro via treesforall.nl of fairclimatefund.nl. Meer informatie op klimaatwijsopvakantie.nl, milieucentraal.nl/vakantievervoer","euro <extra_id_0> of fairclimatefund.nl. Meer informatie op klimaatwijsopvakantie.nl, milieucentraal.nl/vakantievervoer","euro of fairclimatefund.nl. Meer informatie op klimaatwijsopvakantie.nl, milieucentraal.nl/vakantievervoer",['via treesforall.nl'],[''],2,25.0,6,[1.0],1.0
seq228-0,large,"l Coward door Joop van den Ende Theaterproducties. Een schrijver, zijn vrouw en een ex-geliefde op zoek naar wie ze werkelijk zijn.","l Coward door Joop van <extra_id_0> Een schrijver, zijn vrouw en <extra_id_1> zoek naar wie ze werkelijk zijn.","l Coward door Joop van der Meer Een schrijver, zijn vrouw en zoon op zoek naar wie ze werkelijk zijn.","['den Ende Theaterproducties.', 'een ex-geliefde op']","['der Meer', 'zoon op']",6,25.0,6,"[0.7777777777777778, 0.8333333333333334]",0.81
seq229-0,large,". Met thema-zaterdagen, gratis koffie, gratis workshops en ontmoetingen met kunstenaars en museummedewerkers. Tel. 020-5732737.",". Met thema-zaterdagen, gratis koffie, gratis workshops en <extra_id_0> museummedewerkers. Tel. 020-5732737.",". Met thema-zaterdagen, gratis koffie, gratis workshops en excursies met museummedewerkers. Tel. 020-5732737.",['ontmoetingen met kunstenaars en'],['excursies met'],4,25.0,6,[0.8064516129032258],0.81
seq230-0,large,"): Rembrandt, een jongensdroom, 17de-eeuwse Hollandse en Vlaamse meesters waaronder Rembrandt, Frans Hals, Adriaan Coorte, Judith Leyster","): Rembrandt, een jongensdroom, 17de-eeuwse Hollandse <extra_id_0> Rembrandt, Frans Hals, Adriaan Coorte, Judith Leyster","): Rembrandt, een jongensdroom, 17de-eeuwse Hollandse schilder, Rembrandt, Frans Hals, Adriaan Coorte, Judith Leyster",['en Vlaamse meesters waaronder'],"['schilder,']",4,25.0,6,[0.896551724137931],0.9
seq231-0,large,"Den Haag, Museum voor Communicatie (Zeestraat 82): Ding dong, overzicht van zestig jaar kinderpostzegels, met werk van kunstenaars, fotografen en illustratoren onder wie Cas Oorthuys, Dick Bruna en Fiep Westendorp, naast het ontwerpproces en de besteding van de opbrengsten","Den Haag, Museum voor Communicatie (Zeestraat 82): Ding dong, overzicht <extra_id_0> met werk van kunstenaars, fotografen en illustratoren onder wie Cas Oorthuys, Dick Bruna en Fiep Westendorp, naast <extra_id_1> de <extra_id_2> opbrengsten","Den Haag, Museum voor Communicatie (Zeestraat 82): Ding dong, overzicht met werk van kunstenaars, fotografen en illustratoren onder wie Cas Oorthuys, Dick Bruna en Fiep Westendorp, naast tentoonstelling van de tentoonstelling met opbrengsten","['van zestig jaar kinderpostzegels,', 'het ontwerpproces en', 'besteding van de']","['', 'tentoonstelling van', 'tentoonstelling met']",10,25.0,6,"[1.0, 0.75, 0.7368421052631579]",0.83
seq232-0,large,Waarom was het zo eenvoudig voor hackers om in te breken in de computers van de Britse gezondheidszorg? Dat is de vraag die de Britse regering en de top van de Nationale Gezondheidszorg moeten beantwoorden.,Waarom was het zo eenvoudig voor <extra_id_0> te breken in de computers van de Britse gezondheidszorg? Dat is de vraag <extra_id_1> regering en de <extra_id_2> Nationale Gezondheidszorg moeten beantwoorden.,Waarom was het zo eenvoudig voor een hacker in te breken in de computers van de Britse gezondheidszorg? Dat is de vraag die de regering en de directeur van de Nationale Gezondheidszorg moeten beantwoorden.,"['hackers om in', 'die de Britse', 'top van de']","['een hacker in', 'die de', 'directeur van de']",9,25.0,6,"[0.6153846153846154, 0.5384615384615384, 0.5]",0.55
seq233-0,large,". In het Museum voor Moderne Kunst een overzicht van de magisch-realistische schilder Carel Willink, waarop ook zijn minder bekend werk uit de jaren twintig te zien is",. In het Museum voor <extra_id_0> overzicht van de magisch-realistische schilder Carel <extra_id_1> minder bekend werk uit de jaren twintig te zien is,". In het Museum voor de Kunst is een overzicht van de magisch-realistische schilder Carel van der Meer te zien, waarin ook minder bekend werk uit de jaren twintig te zien is","['Moderne Kunst een', 'Willink', 'waarop ook zijn']","['de Kunst is een', 'van der Meer te zien, waarin ook']",7,25.0,6,"[0.47058823529411764, 0.875]",0.67
seq234-0,large,". Anatevka, of Fiddler on the roof, met Henk Poort als de Russisch-joodse melkboer Tevje, die op zoek moet naar geschikte kandidaten voor zijn drie huwbare dochters, en bedreigd wordt door de pogroms. Ook met Doris Baaten, Bea Meulman en Harry Slinger.",". Anatevka, of Fiddler on the roof, met Henk Poort als de Russisch-joodse melkboer Tevje, die op zoek <extra_id_0> kandidaten voor <extra_id_1> en bedreigd wordt door de pogroms. Ook met Doris Baaten, <extra_id_2> Harry Slinger.",". Anatevka, of Fiddler on the roof, met Henk Poort als de Russisch-joodse melkboer Tevje, die op zoek gaat naar kandidaten voor zijn nieuwe baan en bedreigd wordt door de pogroms. Ook met Doris Baaten, Annie van der Laan en Harry Slinger.","['moet naar geschikte', 'zijn drie huwbare dochters,', 'Bea Meulman en']","['gaat naar', 'zijn nieuwe baan', 'Annie van der Laan en']",10,25.0,6,"[0.6842105263157895, 0.5925925925925926, 0.5714285714285714]",0.62
seq235-0,large,. Man van La Mancha door OpusOne met Peter Faber als Don Quichot en Marjolein Teepen als zijn droomvrouw Dulcinea. Van,. Man <extra_id_0> door OpusOne met Peter Faber als Don Quichot en Marjolein Teepen als zijn <extra_id_1> Van,. Man door OpusOne met Peter Faber als Don Quichot en Marjolein Teepen als zijn vrouw. Van,"['van La Mancha', 'droomvrouw Dulcinea.']","['', 'vrouw.']",5,25.0,6,"[1.0, 0.7]",0.85
seq236-0,large,The Last King of Scotland (Kevin Macdonald). Boekverfilming waarin de kijker Idi Amin leert kennen door de ogen van een opportunistische Schotse arts. Forest Whitaker is fenomenaal als,The Last King of Scotland (Kevin Macdonald). Boekverfilming waarin de kijker Idi Amin leert kennen door de ogen van een <extra_id_0> Whitaker <extra_id_1>,The Last King of Scotland (Kevin Macdonald). Boekverfilming waarin de kijker Idi Amin leert kennen door de ogen van een zoon van Whitaker,"['opportunistische Schotse arts. Forest', 'is fenomenaal als']","['zoon van', '']",7,25.0,6,"[0.8918918918918919, 1.0]",0.95
seq237-0,large,"di t/m vr 10-17u za zo 12-17u. Tel. 024-3608805 (www.museumhetvalkhof.nl). Oss, Museum Jan Cunen (Molenstraat",di t/m vr 10-17u za zo 12-17u. Tel. 024-3608805 (www.museumhetvalkhof.nl). <extra_id_0> (Molenstraat,di t/m vr 10-17u za zo 12-17u. Tel. 024-3608805 (www.museumhetvalkhof.nl). Museum Het Valkhof (Molenstraat,"['Oss', 'Museum Jan Cunen']",['Museum Het Valkhof'],4,25.0,6,[0.9444444444444444],0.94
seq238-0,large,"i; di t/m zo 10-17u. Tel. 0318-591241 (www.kmm.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):","i; di t/m zo 10-17u. Tel. 0318-591241 (www.kmm.nl). Rotterdam, Boijmans <extra_id_0>","i; di t/m zo 10-17u. Tel. 0318-591241 (www.kmm.nl). Rotterdam, Boijmans Van Beuningen",['Van Beuningen (Museumpark 18-20):'],['Beuningen'],4,25.0,6,[0.7272727272727273],0.73
seq239-0,large,"di t/m vr 10-17u; za zo 11-17u. Tel. 026-3512341 (www.mmkarnhem.nl). Den Bosch, Noordbrabants Museum (Verwersstraat 41):","di <extra_id_0> zo 11-17u. Tel. 026-3512341 (www.mmkarnhem.nl). Den Bosch, Noordbrabants Museum (Verwersstraat 41):","di en zo 11-17u. Tel. 026-3512341 (www.mmkarnhem.nl). Den Bosch, Noordbrabants Museum (Verwersstraat 41):",['t/m vr 10-17u; za'],['en'],4,25.0,6,[1.0],1.0
seq240-0,large,"; di t/m zo 11-17u. Tel. 070-3585857 (www.beeldenaanzee.nl). Schiedam, Stedelijk Museum (Hoogstraat 112):",; di t/m zo 11-17u. Tel. 070-3585857 <extra_id_0> Museum (Hoogstraat 112):,; di t/m zo 11-17u. Tel. 070-3585857 Museum (Hoogstraat 112):,"['(www.beeldenaanzee.nl). Schiedam', 'Stedelijk']",[''],3,25.0,6,[1.0],1.0
seq241-0,large,; wo t/m za 12-17u do 12-21u en eerste zo v/d maand 12-17u. Tel. 078-6314689. (www.cbkdordrecht.nl).,; wo t/m za 12-17u do 12-21u en eerste zo <extra_id_0> 078-6314689. (www.cbkdordrecht.nl).,; wo t/m za 12-17u do 12-21u en eerste zo ; 078-6314689. (www.cbkdordrecht.nl).,['v/d maand 12-17u. Tel.'],[';'],4,25.0,6,[1.0],1.0
seq242-0,large,"'Als president wilde ik deze informatie delen met Rusland, waar ik het volste recht toe had', verdedigde de president zich","'Als president wilde ik deze informatie delen met Rusland, waar ik het volste <extra_id_0> had', <extra_id_1> zich","'Als president wilde ik deze informatie delen met Rusland, waar ik het volste vertrouwen had', zo voelde hij zich","['recht toe', 'verdedigde de president']","['vertrouwen', 'zo voelde hij']",5,25.0,6,"[0.8, 0.782608695652174]",0.79
seq243-0,large,"Amsterdam, Eye Filmmuseum: Stanley Kubrick: The Exhibition, over de invloedrijke regisseur Stanley Kubrick (1928-1999), maker van Lolita, 2001","Amsterdam, Eye Filmmuseum: Stanley Kubrick: The Exhibition, <extra_id_0> Stanley Kubrick (1928-1999), maker van Lolita, 2001","Amsterdam, Eye Filmmuseum: Stanley Kubrick: The Exhibition, 2001 Stanley Kubrick (1928-1999), maker van Lolita, 2001",['over de invloedrijke regisseur'],['2001'],4,25.0,6,[1.0],1.0
seq244-0,large,"Making City, scenario's voor een andere manier van organiseren van leven in de stad, t/m 12/8; Smart Cities - Parallel Cases 2, 23 ontwerp- en onderzoeksprojecten van studenten tonen hun visie op het maken van de stad, t/m 12/8","Making City, scenario's voor een andere manier van organiseren van leven in de stad, t/m 12/8; Smart <extra_id_0> 2, <extra_id_1> onderzoeksprojecten van <extra_id_2> visie op het maken van de stad, t/m 12/8","Making City, scenario's voor een andere manier van organiseren van leven in de stad, t/m 12/8; Smart City 2, nieuwe onderzoeksprojecten van een andere visie op het maken van de stad, t/m 12/8","['Cities - Parallel Cases', '23 ontwerp- en', 'studenten tonen hun']","['City', 'nieuwe', 'een andere']",10,25.0,6,"[0.8695652173913043, 0.7857142857142857, 0.7368421052631579]",0.8
seq245-0,large,"Utrecht, tuin Fort Hoofddijk in Uithof: Airpressure, grote opgeblazen sculpturen van Paul McCarthy,","Utrecht, tuin Fort Hoofddijk in Uithof: <extra_id_0> sculpturen van Paul McCarthy,","Utrecht, tuin Fort Hoofddijk in Uithof: monumentale sculpturen van Paul McCarthy,","['Airpressure', 'grote opgeblazen']",['monumentale'],3,25.0,6,[0.8181818181818182],0.82
seq246-0,large,Gedurende de Ronde van Itali schrijft Volkskok Onno Kleyn elke etappedag over het eten uit de streek waar het peloton zich ophoudt. Met een recept uiteraard. Vandaag,Gedurende de Ronde van Itali schrijft Volkskok Onno Kleyn elke etappedag over het eten uit <extra_id_0> peloton zich <extra_id_1> recept uiteraard. Vandaag,Gedurende de Ronde van Itali schrijft Volkskok Onno Kleyn elke etappedag over het eten uit het peloton zich Met recept uiteraard. Vandaag,"['de streek waar het', 'ophoudt. Met een']","['het', 'Met']",7,25.0,6,"[0.8333333333333334, 0.8125]",0.82
seq247-0,large,"). Kale bomen ruisen niet, naar een tekst van Magne van den Berg, in regie van Jetse Batelaan. Twee vrouwen (Jos Kuijpers en Ria Marks) proberen elkaar heel te houden met de juiste woorden. Vanavond","). Kale bomen ruisen niet, naar een tekst van Magne van den Berg, in regie van Jetse Batelaan. Twee <extra_id_0> en Ria Marks) <extra_id_1> te houden <extra_id_2> woorden. Vanavond","). Kale bomen ruisen niet, naar een tekst van Magne van den Berg, in regie van Jetse Batelaan. Twee mannen (Jan en Ria Marks) proberen te houden aan de woorden. Vanavond","['vrouwen (Jos Kuijpers', 'proberen elkaar heel', 'met de juiste']","['mannen (Jan', 'proberen', 'aan de']",9,25.0,6,"[0.7619047619047619, 0.6, 0.7692307692307693]",0.71
seq248-0,large,", dansconcert op muziek van Stravinsky en Bach, van Beppie Blankert en Bianca van Dillen. Uitgevoerd door zes dansers en de musici Gerard Bouwhuis en Cees van Zeeland.",", dansconcert op muziek van Stravinsky en Bach, van Beppie Blankert en Bianca van Dillen. Uitgevoerd <extra_id_0> en de musici Gerard Bouwhuis <extra_id_1>",", dansconcert op muziek van Stravinsky en Bach, van Beppie Blankert en Bianca van Dillen. Uitgevoerd door en de musici Gerard Bouwhuis en Willem van...","['door zes dansers', 'en Cees van Zeeland.']","['door', 'van...']",7,25.0,6,"[0.75, 0.8]",0.78
seq249-0,large,"Oost - West: Japan en japonisme, Japanse prenten uit de verzameling van Vincent en Theo van Gogh, t/m 15/1. vangoghmuseum.nl","Oost - West: Japan en japonisme, Japanse prenten uit de verzameling van Vincent <extra_id_0> Gogh, <extra_id_1> vangoghmuseum.nl","Oost - West: Japan en japonisme, Japanse prenten uit de verzameling van Vincent van Gogh, - vangoghmuseum.nl","['en Theo van', 't/m 15/1.']","['van', '-']",5,25.0,6,"[0.7272727272727273, 1.0]",0.86
seq250-0,large,f over een varit-artiest die wordt ontdekt door het serieuze toneel. Een productie van het Onafhankelijk Toneel in regie van Mirjam Koen.,f over een varit-artiest die wordt ontdekt door het serieuze <extra_id_0> van het Onafhankelijk <extra_id_1> van Mirjam Koen.,f over een varit-artiest die wordt ontdekt door het serieuze publiek van het Onafhankelijk Vrijheidsforum. De eerste film van Mirjam Koen.,"['toneel. Een productie', 'Toneel in regie']","['publiek', 'Vrijheidsforum. De eerste film']",6,25.0,6,"[0.8571428571428571, 0.8]",0.83
seq251-0,large,Lee snijdt heen en weer tussen de superieur gecontroleerde actie in de bank en het zenuwachtige gedoe op straat,Lee snijdt heen <extra_id_0> de superieur gecontroleerde actie in de <extra_id_1> het zenuwachtige gedoe op straat,Lee snijdt heen en weer tussen de superieur gecontroleerde actie in de laboratorium en het zenuwachtige gedoe op straat,"['en weer tussen', 'bank en']","['en weer tussen', 'laboratorium en']",5,25.0,6,"[0.0, 0.6666666666666666]",0.33
seq252-0,large,"de vierhoeksverhouding tussen drie jeugdvrienden en de zus van een van hen. Als de drie vrienden een Isralische soldaat doodschieten, wordt alleen Omar opgepakt. De keuze die hij vervolgens krijgt, is even simpel als onmogelijk: zijn vrienden verraden of onheil afroepen o","de vierhoeksverhouding tussen drie jeugdvrienden en de zus van een van hen. Als de drie vrienden een Isralische soldaat doodschieten, wordt <extra_id_0> De keuze die hij vervolgens krijgt, is even simpel <extra_id_1> vrienden verraden <extra_id_2>","de vierhoeksverhouding tussen drie jeugdvrienden en de zus van een van hen. Als de drie vrienden een Isralische soldaat doodschieten, wordt de jongen bang. De keuze die hij vervolgens krijgt, is even simpel als de vrienden verraden","['alleen Omar opgepakt.', 'als onmogelijk: zijn', 'of onheil afroepen o']","['de jongen bang.', 'als de', '']",10,25.0,6,"[0.7619047619047619, 0.75, 1.0]",0.84
seq253-0,large,"heatergroep Max. gaat over grote dromen, zoals Peter Pan die had, bijvoorbeeld om te kunnen vliegen. Tekst en regie: Moniek Merkx.","heatergroep Max. gaat over grote dromen, zoals Peter <extra_id_0> had, bijvoorbeeld om te kunnen <extra_id_1> regie: Moniek Merkx.","heatergroep Max. gaat over grote dromen, zoals Peter die had, bijvoorbeeld om te kunnen zingen. regie: Moniek Merkx.","['Pan die', 'vliegen. Tekst en']","['die', 'zingen.']",5,25.0,6,"[0.5714285714285714, 0.7058823529411765]",0.64
seq254-0,large,DI-RECT doet Tommy is een door Jos Thie geregisseerd concert over het doofstomme en blinde joch Tommy. De vertaling is van Jan Rot. V,DI-RECT doet Tommy is een door Jos Thie geregisseerd concert <extra_id_0> en blinde joch Tommy. De <extra_id_1> Jan Rot. V,DI-RECT doet Tommy is een door Jos Thie geregisseerd concert over de kleine en blinde joch Tommy. De tekst is van Jan Rot. V,"['over het doofstomme', 'vertaling is van']","['over de kleine', 'tekst is van']",6,25.0,6,"[0.5789473684210527, 0.5]",0.54
seq255-0,large,". Cabaret door De Graaf & Cornelissen Producties is een reizende musical met Sven Ratzke als master of ceremony en Ellen Evers als Sally Bowles, de nachtclubzangeres. Regie: Paul van Ewijk. V",". Cabaret door De Graaf & Cornelissen Producties is een reizende musical met Sven <extra_id_0> master <extra_id_1> Ellen Evers als Sally Bowles, de nachtclubzangeres. Regie: <extra_id_2> V",". Cabaret door De Graaf & Cornelissen Producties is een reizende musical met Sven van Veen als master en Ellen Evers als Sally Bowles, de nachtclubzangeres. Regie: Sven van V","['Ratzke als', 'of ceremony en', 'Paul van Ewijk.']","['van Veen als', 'en', 'Sven van']",8,25.0,6,"[0.5, 0.8571428571428571, 0.7333333333333333]",0.7
seq256-0,large,"). Hera, musical van Flip Broekman, Jan Boerstoel en Martin van Dijk over de perikelen in een rencarnatiekliniek. Als Zeus er vandoor gaat met een aardse vrouw, laat zijn goddelijke echtgenote Hera t er niet bij zitten.","). Hera, musical van Flip Broekman, Jan Boerstoel en Martin van Dijk over de perikelen in een rencarnatiekliniek. Als Zeus er vandoor gaat <extra_id_0> vrouw, laat <extra_id_1> Hera t er <extra_id_2>","). Hera, musical van Flip Broekman, Jan Boerstoel en Martin van Dijk over de perikelen in een rencarnatiekliniek. Als Zeus er vandoor gaat met zijn vrouw, laat t Hera t er toch bij.","['met een aardse', 'zijn goddelijke echtgenote', 'niet bij zitten.']","['met zijn', 't', 'bij.']",9,25.0,6,"[0.7142857142857143, 0.9615384615384616, 0.75]",0.81
seq257-0,large,"Volkskrant.nl zet elke zondag de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week: een",Volkskrant.nl zet elke zondag <extra_id_0> en meest informatieve apps voor u op een <extra_id_1> week: een,Volkskrant.nl zet elke zondag de nieuwste en meest informatieve apps voor u op een rij. Deze week: een,"['de leukste', 'handigste', 'rijtje. Deze']","['de nieuwste', 'rij. Deze']",5,25.0,6,"[0.2727272727272727, 0.8888888888888888]",0.58
seq258-0,large,"Meesterwerken uit het Shanghai Museum, objecten uit de Chinese bronstijd van de 18de eeuw v.Chr. tot begin van onze jaartelling, t/m 28 september;",Meesterwerken uit <extra_id_0> objecten uit de Chinese bronstijd van de 18de eeuw v.Chr. tot begin van onze <extra_id_1> september;,Meesterwerken uit China en objecten uit de Chinese bronstijd van de 18de eeuw v.Chr. tot begin van onze tijd. Datum: 21 september;,"['het Shanghai Museum,', 'jaartelling', 't/m 28']","['China en', 'tijd. Datum: 21']",6,25.0,6,"[0.75, 0.8666666666666667]",0.81
seq259-0,large,"Tily Buij en Gerard Groenewoud, t/m 31 december; di t/m zo 11-17u. Tel. 058-2555500 (www.friesmuseum.nl).","Tily Buij en Gerard Groenewoud, t/m 31 december; di t/m <extra_id_0> (www.friesmuseum.nl).","Tily Buij en Gerard Groenewoud, t/m 31 december; di t/m vr van 10.00 tot 17.00 uur (www.friesmuseum.nl).",['zo 11-17u. Tel. 058-2555500'],['vr van 10.00 tot 17.00 uur'],4,25.0,6,[0.9259259259259259],0.93
