Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq301-0,small,Minstens 44 met corona besmette Nederlanders doen mee aan een grote claim tegen de Tiroolse autoriteiten,Minstens 44 met corona besmette Nederlanders doen mee aan een grote claim tegen <extra_id_0> autoriteiten,Minstens 44 met corona besmette Nederlanders doen mee aan een grote claim tegen de autoriteiten,['de Tiroolse'],['de'],2,15,6,[0.8181818181818182],0.82
seq302-0,small,Mijn vrouw en ik hebben na de diagnose een kwartier lang staan huilen. We zijn doodsbang voor wat er komen gaat.,Mijn vrouw en ik hebben na <extra_id_0> kwartier lang staan huilen. We zijn doodsbang voor wat er komen gaat.,Mijn vrouw en ik hebben na een kwartier lang staan huilen. We zijn doodsbang voor wat er komen gaat.,['de diagnose een'],['een'],3,15,6,[0.8],0.8
seq303-0,small,Zeker zeventig burgers zijn in 2015 om het leven gekomen door een aanval van een Nederlandse F-16 op een autobommenfabriek van IS in het Iraakse Hawija. Dat melden NOS en NRC op basis van bronnen.,Zeker zeventig burgers zijn in 2015 om het leven gekomen door een aanval van een Nederlandse <extra_id_0> van IS in het Iraakse Hawija. Dat melden NOS en NRC op basis van bronnen.,Zeker zeventig burgers zijn in 2015 om het leven gekomen door een aanval van een Nederlandse ambassade van IS in het Iraakse Hawija. Dat melden NOS en NRC op basis van bronnen.,['F-16 op een autobommenfabriek'],['ambassade'],5,15,6,[0.8620689655172413],0.86
seq304-0,small,"Als partijleider van Nida, goed voor twee zetels in de Rotterdamse gemeenteraad, hoopt Nourdin el Ouali (38) volgend jaar de Tweede Kamer in te gaan. ,,Wij zijn niet louter een moslimpartij.","Als partijleider van Nida, goed voor twee zetels in de <extra_id_0> el Ouali (38) volgend jaar de Tweede Kamer in te gaan. ,,Wij zijn niet louter een moslimpartij.","Als partijleider van Nida, goed voor twee zetels in de commissie Moslims, dient el Ouali (38) volgend jaar de Tweede Kamer in te gaan. ,,Wij zijn niet louter een moslimpartij.","['Rotterdamse gemeenteraad', 'hoopt Nourdin']","['commissie Moslims, dient']",5,15,6,[0.9583333333333334],0.96
seq305-0,small,Speelgoedwinkel Intertoys is failliet. De winkels blijven voorlopig gewoon open. Tot duidelijk is hoe het nu verder gaat met de speelgoedketen blijft het personeel aan het werk. Onderwijl wordt druk gesproken met verschillende partijen over een doorstart. Voor de ruim 3000 medewerkers ziet de toekomst er somber uit: voor hen is ontslag aangevraagd.,Speelgoedwinkel Intertoys is failliet. De winkels blijven voorlopig gewoon open. Tot duidelijk <extra_id_0> verder gaat met de speelgoedketen blijft het personeel aan het werk. Onderwijl wordt druk gesproken met verschillende partijen over een doorstart. Voor de ruim 3000 medewerkers ziet de toekomst er <extra_id_1> is ontslag aangevraagd.,Speelgoedwinkel Intertoys is failliet. De winkels blijven voorlopig gewoon open. Tot duidelijk verder gaat met de speelgoedketen blijft het personeel aan het werk. Onderwijl wordt druk gesproken met verschillende partijen over een doorstart. Voor de ruim 3000 medewerkers ziet de toekomst er beter uit. Voor de medewerkers is ontslag aangevraagd.,"['is hoe het nu', 'somber uit: voor hen']","['', 'beter uit. Voor de medewerkers']",8,15,6,"[1.0, 0.6333333333333333]",0.82
seq306-0,small,Een gebied met sneeuwval en ijsregen ligt nu boven het noordoosten van het land. Elders komt er plaatselijk ijzel voor en liggen er sneeuw- of ijsresten op de weg. Het is door dit alles op veel plaatsen glad.,Een gebied met sneeuwval en ijsregen ligt nu boven het noordoosten van het land. Elders komt er plaatselijk ijzel voor en liggen er sneeuw- of ijsresten op de <extra_id_0> door dit alles <extra_id_1> glad.,Een gebied met sneeuwval en ijsregen ligt nu boven het noordoosten van het land. Elders komt er plaatselijk ijzel voor en liggen er sneeuw- of ijsresten op de grond. Het ijs gaat door dit alles heel glad.,"['weg. Het is', 'op veel plaatsen']","['grond. Het ijs gaat', 'heel']",6,15,6,"[0.5789473684210527, 0.8125]",0.7
seq307-0,small,Voorafgaand aan alle 21 races duikt AD Sportwereld per circuit in het track record van Max Verstappen en kijkt naar de prestaties van Honda van vorig jaar. Deel,Voorafgaand aan alle 21 races duikt AD Sportwereld per circuit in het track record <extra_id_0> kijkt naar de prestaties van Honda van vorig jaar. Deel,Voorafgaand aan alle 21 races duikt AD Sportwereld per circuit in het track record van Honda en kijkt naar de prestaties van Honda van vorig jaar. Deel,['van Max Verstappen en'],['van Honda en'],4,15,6,[0.6190476190476191],0.62
seq308-0,small,Ben je er niet aan toegekomen om al het regionale nieuws vandaag te volgen? Dit is het belangrijkste nieuws van,Ben je er niet aan toegekomen om al het regionale nieuws vandaag te volgen? Dit is <extra_id_0> van,Ben je er niet aan toegekomen om al het regionale nieuws vandaag te volgen? Dit is de eerste van,['het belangrijkste nieuws'],['de eerste'],3,15,6,[0.7083333333333334],0.71
seq309-0,small,In deze sportloze periode bellen we dagelijks met een jarige prominent uit de sportwereld. Door het coronavirus is het toch een heel andere verjaardag dan normaal. Vandaag:,In deze sportloze periode bellen we <extra_id_0> prominent uit de sportwereld. Door het coronavirus is het toch een heel andere verjaardag dan normaal. Vandaag:,In deze sportloze periode bellen we altijd prominent uit de sportwereld. Door het coronavirus is het toch een heel andere verjaardag dan normaal. Vandaag:,['dagelijks met een jarige'],['altijd'],4,15,6,[0.8333333333333334],0.83
seq310-0,small,"In aanloop naar elke Formule 1-race kijken we dit seizoen vooruit naar het raceweekeinde met kenners, prominenten en liefhebbers. Voorafgaand aan de GP van","In aanloop naar elke Formule 1-race kijken we dit seizoen vooruit naar het raceweekeinde met kenners, prominenten en <extra_id_0> GP van","In aanloop naar elke Formule 1-race kijken we dit seizoen vooruit naar het raceweekeinde met kenners, prominenten en bekende teams. GP van",['liefhebbers. Voorafgaand aan de'],['bekende teams.'],4,15,6,[0.8387096774193549],0.84
seq311-0,small,"Met de enorme massa aan geannuleerde vakanties zijn Nederlanders meer gebonden aan vakantie in eigen land. Maar wie zomers gaat kamperen, moet rekening houden met een nat pak. Maakt dat de stroom aan eigen toeristen minder groot op de Veluwe?","Met de enorme massa aan geannuleerde vakanties <extra_id_0> gebonden aan vakantie in eigen land. Maar wie zomers gaat kamperen, moet rekening houden met een nat pak. Maakt dat de stroom aan <extra_id_1> groot op de Veluwe?","Met de enorme massa aan geannuleerde vakanties is het gebonden aan vakantie in eigen land. Maar wie zomers gaat kamperen, moet rekening houden met een nat pak. Maakt dat de stroom aan vakanties groot op de Veluwe?","['zijn Nederlanders meer', 'eigen toeristen minder']","['is het', 'vakanties']",6,15,6,"[0.8181818181818182, 0.8181818181818182]",0.82
seq312-0,small,Veel mensen blijven deze zomer vanwege de coronacrisis thuis. Wat is hun favoriete plekje op Voorne-Putten of Goeree-Overflakkee?,Veel mensen blijven deze zomer <extra_id_0> thuis. Wat is hun favoriete plekje op Voorne-Putten of Goeree-Overflakkee?,Veel mensen blijven deze zomer weer thuis. Wat is hun favoriete plekje op Voorne-Putten of Goeree-Overflakkee?,['vanwege de coronacrisis'],['weer'],3,15,6,[0.8260869565217391],0.83
seq313-0,small,"n weigeren, vindt de Tweede Kamer. Dit omstreden voorstel van D66 haalt vandaag, na lang twijfelen bij verschillende partijen, toch een","n weigeren, vindt de Tweede Kamer. Dit omstreden voorstel van D66 <extra_id_0> lang twijfelen bij verschillende partijen, toch een","n weigeren, vindt de Tweede Kamer. Dit omstreden voorstel van D66 kan lang twijfelen bij verschillende partijen, toch een","['haalt vandaag', 'na']",['kan'],3,15,6,[0.8461538461538461],0.85
seq314-0,small,De geallieerde troepen deden er 75 jaar geleden ruim een maand over om de bezetter uit West-Brabant te verdrijven. Hoe verliep die weg naar de bevrijding? Deze kroniek in 36 delen beschrijft het van dag tot dag. Vandaag het,De geallieerde troepen deden er 75 jaar geleden ruim een maand over <extra_id_0> uit West-Brabant te verdrijven. <extra_id_1> weg naar de bevrijding? Deze kroniek in 36 delen beschrijft het van dag tot dag. Vandaag het,De geallieerde troepen deden er 75 jaar geleden ruim een maand over om burgers uit West-Brabant te verdrijven. Op weg naar de bevrijding? Deze kroniek in 36 delen beschrijft het van dag tot dag. Vandaag het,"['om de bezetter', 'Hoe verliep die']","['om burgers', 'Op']",6,15,6,"[0.6428571428571429, 0.9333333333333333]",0.79
seq315-0,small,. Volgens hem zijn in het programma schandelijke leugens verspreid over wat hij tijdens een debat in de Tweede Kamer heeft gezegd.,. <extra_id_0> in het programma schandelijke leugens verspreid over wat hij tijdens een debat in de Tweede Kamer heeft gezegd.,. Hij heeft in het programma schandelijke leugens verspreid over wat hij tijdens een debat in de Tweede Kamer heeft gezegd.,['Volgens hem zijn'],['Hij heeft'],3,15,6,[0.8125],0.81
seq316-0,small,MonicaMonica Beek (42) is journalist. Ze woont samen met haar dochters van 11 en 8 en heeft een vriend.,MonicaMonica <extra_id_0> journalist. Ze woont samen met haar dochters van 11 en 8 en heeft een vriend.,MonicaMonica is journalist. Ze woont samen met haar dochters van 11 en 8 en heeft een vriend.,['Beek (42) is'],['is'],3,15,6,[0.8333333333333334],0.83
seq317-0,small,"columnSchrijver, journalist en columnist Jerry Goossens schrijft van dinsdag tot en met zaterdag over wat hem opvalt in de stad Utrecht. Dit keer over het","columnSchrijver, journalist en columnist Jerry Goossens schrijft van dinsdag tot en <extra_id_0> hem opvalt in de stad Utrecht. Dit keer over het","columnSchrijver, journalist en columnist Jerry Goossens schrijft van dinsdag tot en met zondag dat hem opvalt in de stad Utrecht. Dit keer over het",['met zaterdag over wat'],['met zondag dat'],4,15,6,[0.47619047619047616],0.48
seq318-0,small,In de rubriek Van wieg tot graf vertellen we het verhaal achter een familiebericht. Deze keer het levensverhaal van,In de rubriek Van wieg tot graf vertellen we <extra_id_0> een familiebericht. Deze keer het levensverhaal van,In de rubriek Van wieg tot graf vertellen we ons een familiebericht. Deze keer het levensverhaal van,['het verhaal achter'],['ons'],3,15,6,[1.0],1.0
seq319-0,small,"Hij komt, hij komt, de lieve goede Sint. De goedheiligman en zijn Pieten kwam vandaag aan in Nederland. Na een lange reis vanuit Spanje brachten Sinterklaas en zijn Pieten meteen een bezoekje aan de Drechtsteden. AD De Dordtenaar verzamelt de leukste sinterklaasfotos uit de regio.",Hij <extra_id_0> lieve goede Sint. De goedheiligman en zijn Pieten kwam vandaag aan in Nederland. Na een <extra_id_1> Spanje brachten Sinterklaas en zijn Pieten meteen een bezoekje aan de Drechtsteden. AD De Dordtenaar verzamelt de leukste sinterklaasfotos uit de regio.,Hij is een lieve goede Sint. De goedheiligman en zijn Pieten kwam vandaag aan in Nederland. Na een bezoekje aan Spanje brachten Sinterklaas en zijn Pieten meteen een bezoekje aan de Drechtsteden. AD De Dordtenaar verzamelt de leukste sinterklaasfotos uit de regio.,"['komt', 'hij komt', 'de', 'lange reis vanuit']","['is een', 'bezoekje aan']",7,15,6,"[1.0, 0.9166666666666666]",0.96
seq320-0,small,Demonstrerende boeren zijn morgen niet welkom op het Binnenhof in Den Haag. Dat heeft minister Ferd Grapperhaus van Justitie en Veiligheid laten weten. Hij zegt ook dat alle goede en noodzakelijke maatregelen worden genomen om het boerenprotest niet uit de hand te laten lopen.,Demonstrerende boeren zijn morgen niet welkom op het Binnenhof in <extra_id_0> heeft minister Ferd Grapperhaus van Justitie en Veiligheid laten weten. Hij zegt ook dat alle goede en noodzakelijke maatregelen worden genomen om het boerenprotest niet uit de hand <extra_id_1>,Demonstrerende boeren zijn morgen niet welkom op het Binnenhof in Amsterdam. Dat heeft minister Ferd Grapperhaus van Justitie en Veiligheid laten weten. Hij zegt ook dat alle goede en noodzakelijke maatregelen worden genomen om het boerenprotest niet uit de hand te houden.,"['Den Haag. Dat', 'te laten lopen.']","['Amsterdam. Dat', 'houden.']",7,15,6,"[0.5714285714285714, 0.8]",0.69
seq321-0,small,"Wie ons banenlandschap bekijkt, ziet bijzondere functies voorbijkomen. Een field service engineer, een lab technician of een assemblagemedewerker: we hebben ze blijkbaar hard nodig, maar waarvoor en waarom? In deze serie vertelt elke week iemand over zijn of haar beroep. Vandaag:","Wie ons banenlandschap <extra_id_0> functies voorbijkomen. Een field service engineer, een lab technician of een assemblagemedewerker: we hebben ze blijkbaar hard nodig, maar waarvoor en waarom? In <extra_id_1> elke week iemand over zijn of haar beroep. Vandaag:","Wie ons banenlandschap verbetert, kan met functies voorbijkomen. Een field service engineer, een lab technician of een assemblagemedewerker: we hebben ze blijkbaar hard nodig, maar waarvoor en waarom? In de gaten houden elke week iemand over zijn of haar beroep. Vandaag:","['bekijkt', 'ziet bijzondere', 'deze serie vertelt']","['verbetert, kan met', 'de gaten houden']",6,15,6,"[0.7777777777777778, 0.8666666666666667]",0.82
seq322-0,small,"CROMVOIRT - Op Resident de Leuvert in Cromvoirt is maandagnacht een chalet afgebrand. Hoewel de toegesnelde brandweer het vuur snel onder controle had, kan het chalet als verloren worden beschouwd. Niemand raakte gewond.",CROMVOIRT - Op Resident de Leuvert in Cromvoirt is maandagnacht een chalet afgebrand. Hoewel de toegesnelde brandweer het vuur snel onder <extra_id_0> chalet als verloren worden beschouwd. Niemand raakte gewond.,"CROMVOIRT - Op Resident de Leuvert in Cromvoirt is maandagnacht een chalet afgebrand. Hoewel de toegesnelde brandweer het vuur snel onder controle zette, kan de chalet als verloren worden beschouwd. Niemand raakte gewond.","['controle had', 'kan het']","['controle zette, kan de']",5,15,6,[0.5],0.5
seq323-0,small,gaat actrice en tv-presentatrice Sarah Chronis naar minder bekende steden en ontdekt ze pareltjes in bekendere hotspots. Deze keer is ze 48 uur in,gaat actrice en tv-presentatrice Sarah Chronis naar <extra_id_0> ontdekt ze pareltjes in bekendere hotspots. Deze keer is ze 48 uur in,gaat actrice en tv-presentatrice Sarah Chronis naar buiten en ontdekt ze pareltjes in bekendere hotspots. Deze keer is ze 48 uur in,['minder bekende steden en'],['buiten en'],4,15,6,[0.7083333333333334],0.71
seq324-0,small,"De zware jongens halen de voorpaginas, de boefjes niet. Emma Thies doet elke week verslag van een","De zware jongens halen de voorpaginas, de boefjes niet. Emma Thies <extra_id_0> verslag van een","De zware jongens halen de voorpaginas, de boefjes niet. Emma Thies maakt verslag van een",['doet elke week'],['maakt'],3,15,6,[0.9285714285714286],0.93
seq325-0,small,", dacht schrijfster Kim Heijdenrijk toen ze hoorde over die arme mevrouw Breek. Want het zal je maar overkomen: dat je drie echtgenoten verliest en dat je kinderen je dan ook nog worden afgenomen.",", dacht <extra_id_0> ze hoorde over die arme mevrouw Breek. Want het zal je maar overkomen: dat je drie echtgenoten verliest en dat je kinderen je dan ook nog worden afgenomen.",", dacht ik, ze hoorde over die arme mevrouw Breek. Want het zal je maar overkomen: dat je drie echtgenoten verliest en dat je kinderen je dan ook nog worden afgenomen.",['schrijfster Kim Heijdenrijk toen'],"['ik,']",5,15,6,[0.9375],0.94
seq326-0,small,In de rubriek Van wieg tot graf vertelt journalist Sjaak van de Groep het levensverhaal van een onlangs overleden stads- of streekgenoot. Vandaag het leven van,In de rubriek Van wieg tot graf vertelt journalist Sjaak van de <extra_id_0> een onlangs overleden stads- of streekgenoot. Vandaag het leven van,In de rubriek Van wieg tot graf vertelt journalist Sjaak van de Vries een onlangs overleden stads- of streekgenoot. Vandaag het leven van,['Groep het levensverhaal van'],['Vries'],4,15,6,[0.8888888888888888],0.89
seq327-0,small,"zes kinderen in totale afzondering leefde, kende die familie al jaren. Met vader Gerrit-Jan van D. maakte",zes kinderen in <extra_id_0> kende die familie al jaren. Met vader Gerrit-Jan van D. maakte,zes kinderen in die gesin kende die familie al jaren. Met vader Gerrit-Jan van D. maakte,"['totale afzondering leefde,']",['die gesin'],3,15,6,[0.8076923076923077],0.81
seq328-0,small,Oud-scheidsrechter Mario van der Ende schrijft wekelijks een column in AD Haagsche Courant over voetbal. Deze,Oud-scheidsrechter Mario van der Ende schrijft wekelijks een column in <extra_id_0> Courant over voetbal. Deze,Oud-scheidsrechter Mario van der Ende schrijft wekelijks een column in de Courant over voetbal. Deze,['AD Haagsche'],['de'],2,15,6,[0.9090909090909091],0.91
seq329-0,small,dat advocaat Khalid Kasem in 2015 informatie uit een lopend strafonderzoek aan de organisatie van Ridouan Taghi heeft gelekt.,dat advocaat Khalid Kasem in 2015 informatie uit een lopend strafonderzoek aan <extra_id_0> Ridouan Taghi heeft gelekt.,dat advocaat Khalid Kasem in 2015 informatie uit een lopend strafonderzoek aan Mohammed Ridouan Taghi heeft gelekt.,['de organisatie van'],['Mohammed'],3,15,6,[0.8333333333333334],0.83
seq330-0,small,"SchuimHans van der Beek doet elke dag verslag van feesten, presentaties en andere belangrijke bijeenkomsten in Amsterdam. Vandaag:","SchuimHans van der Beek doet elke <extra_id_0> feesten, presentaties en andere belangrijke bijeenkomsten in Amsterdam. Vandaag:","SchuimHans van der Beek doet elke dag feesten, presentaties en andere belangrijke bijeenkomsten in Amsterdam. Vandaag:",['dag verslag van'],['dag'],3,15,6,[0.8],0.8
seq331-0,small,Wat doen bekende Gelderlanders in het weekend?Elke week bespreekt iemand hier zijn of haar programma. Deze week,Wat doen bekende Gelderlanders in het weekend?Elke week bespreekt iemand hier zijn of <extra_id_0> week,Wat doen bekende Gelderlanders in het weekend?Elke week bespreekt iemand hier zijn of haar week,['haar programma. Deze'],['haar'],3,15,6,[0.8],0.8
seq332-0,small,"De nieuwe coalitie van VVD, ChristenUnie & SGP, GroenLinks, PvdA en CDA heeft de ambitie om Zuid-Holland","De nieuwe coalitie van <extra_id_0> SGP, GroenLinks, PvdA en CDA heeft de ambitie om Zuid-Holland","De nieuwe coalitie van de SGP, GroenLinks, PvdA en CDA heeft de ambitie om Zuid-Holland","['VVD', 'ChristenUnie &']",['de'],3,15,6,[1.0],1.0
seq333-0,small,"8 Schrijver, journalist en columnist Jerry Goossens schrijft van dinsdag tot en met zaterdag over wat hem opvalt in de stad Utrecht. Dit keer over het","8 Schrijver, journalist en columnist <extra_id_0> dinsdag tot en met zaterdag over wat hem opvalt in de stad Utrecht. Dit keer over het","8 Schrijver, journalist en columnist vertelt van dinsdag tot en met zaterdag over wat hem opvalt in de stad Utrecht. Dit keer over het",['Jerry Goossens schrijft van'],['vertelt van'],4,15,6,[0.7037037037037037],0.7
seq334-0,small,De EU is bereid om de Britse premier Theresa May meer tijd te geven voor de brexit onder voorwaarde dat het Britse parlement,De EU is bereid om de Britse premier Theresa May meer tijd te <extra_id_0> brexit onder voorwaarde dat het Britse parlement,De EU is bereid om de Britse premier Theresa May meer tijd te geven voor de brexit onder voorwaarde dat het Britse parlement,['geven voor de'],['geven voor de'],3,15,6,[0.0],0.0
seq335-0,small,"verdachten en veertig drieste hooligans. De balans na de aanval op het Woerdense caf Onze Vrienden. Het heeft er volgens de eigenaren alle schijn van dat de bruine kroeg doelbewust is belaagd. ,,Zij hadden de straten hier met hun autos geblokkeerd.",verdachten en veertig drieste hooligans. De balans na de aanval op het Woerdense caf <extra_id_0> heeft er volgens de eigenaren alle schijn van dat de bruine kroeg doelbewust is belaagd. <extra_id_1> straten hier met hun autos geblokkeerd.,verdachten en veertig drieste hooligans. De balans na de aanval op het Woerdense caf heeft er volgens de eigenaren alle schijn van dat de bruine kroeg doelbewust is belaagd. De straten hier met hun autos geblokkeerd.,"['Onze Vrienden. Het', ',,Zij hadden de']","['', 'De']",6,15,6,"[1.0, 0.9333333333333333]",0.97
seq336-0,small,"Een spijtoptant van de Italiaanse maffia deelt een dreun uit aan de Amsterdamse onderwereld. Drugshandelaar Giuseppe T. heeft belastende verklaringen afgelegd tegen Nederlandse, Italiaanse, Albanese, Turkse en Colombiaanse criminelen in de hoofdstad.","Een spijtoptant van de Italiaanse maffia deelt een dreun uit aan de Amsterdamse onderwereld. Drugshandelaar Giuseppe T. heeft belastende <extra_id_0> Italiaanse, Albanese, Turkse en Colombiaanse criminelen in de hoofdstad.","Een spijtoptant van de Italiaanse maffia deelt een dreun uit aan de Amsterdamse onderwereld. Drugshandelaar Giuseppe T. heeft belastende berichten over Italiaanse, Albanese, Turkse en Colombiaanse criminelen in de hoofdstad.","['verklaringen afgelegd tegen Nederlandse,']",['berichten over'],5,15,6,[0.775],0.78
seq337-0,small,"Waarnemend burgemeester Onno Hoes van Haarlemmermeer wordt niet de nieuwe, vaste burgemeester van die gemeente. Hij laat","Waarnemend burgemeester Onno Hoes van Haarlemmermeer wordt niet de nieuwe, vaste <extra_id_0> gemeente. Hij laat","Waarnemend burgemeester Onno Hoes van Haarlemmermeer wordt niet de nieuwe, vaste bestuurder van de gemeente. Hij laat",['burgemeester van die'],['bestuurder van de'],3,15,6,[0.5],0.5
seq338-0,small,seizoen een gegarandeerd succes. Wekelijks verschijnt hij in een nieuwe video op AD Koken & Eten waarin hij de kneepjes van het vak uitlegt.,seizoen een gegarandeerd <extra_id_0> in een nieuwe video op AD Koken & Eten waarin hij de kneepjes van het vak uitlegt.,seizoen een gegarandeerd resultaat in een nieuwe video op AD Koken & Eten waarin hij de kneepjes van het vak uitlegt.,['succes. Wekelijks verschijnt hij'],['resultaat'],4,15,6,[0.875],0.88
seq339-0,small,Een werknemer van scheepswerf Padmos in de haven van Stellendam is vanochtend tijdens werkzaamheden in een schip,Een werknemer van scheepswerf Padmos in de haven van Stellendam is <extra_id_0> in een schip,Een werknemer van scheepswerf Padmos in de haven van Stellendam is opgenomen in een schip,['vanochtend tijdens werkzaamheden'],['opgenomen'],3,15,6,[0.8125],0.81
seq340-0,small,Drievoudig moordverdachte Thijs H. blijft negentig dagen langer vast zitten. Dat heeft de rechtbank in Limburg besloten. H. wordt verdacht van de moord op drie wandelaars in Heerlen en Den Haag.,Drievoudig moordverdachte Thijs H. blijft <extra_id_0> zitten. Dat heeft de rechtbank in Limburg besloten. H. wordt verdacht van de moord op drie wandelaars in Heerlen en Den Haag.,Drievoudig moordverdachte Thijs H. blijft in de zaak zitten. Dat heeft de rechtbank in Limburg besloten. H. wordt verdacht van de moord op drie wandelaars in Heerlen en Den Haag.,['negentig dagen langer vast'],['in de zaak'],5,15,6,[0.7307692307692307],0.73
seq341-0,small,"Korpschef Erik Akerboom van de politie heeft forse kritiek op het kabinet, omdat het tot dusver geen vuurwerkverbod voor consumenten heeft ingesteld.","Korpschef Erik Akerboom van <extra_id_0> forse kritiek op het kabinet, omdat het tot dusver geen vuurwerkverbod voor consumenten heeft ingesteld.","Korpschef Erik Akerboom van RTV Noord forse kritiek op het kabinet, omdat het tot dusver geen vuurwerkverbod voor consumenten heeft ingesteld.",['de politie heeft'],['RTV Noord'],3,15,6,[0.9375],0.94
seq342-0,small,"Nu Linda de Mol en Wendy van Dijk naar Talpa verhuizen, krijgt Chantal Janzen het druk bij RTL 4. Heel erg druk. Want wie gaat die grote shows presenteren? Het groeit Chantal zo boven het hoofd, dat zoontje James (9) om aandacht moet smeken.","Nu Linda de Mol en Wendy van <extra_id_0> verhuizen, krijgt Chantal Janzen het druk bij RTL 4. Heel erg druk. Want wie gaat die grote shows presenteren? Het groeit Chantal zo boven het hoofd, dat zoontje James (9) om <extra_id_1>","Nu Linda de Mol en Wendy van der Linden verhuizen, krijgt Chantal Janzen het druk bij RTL 4. Heel erg druk. Want wie gaat die grote shows presenteren? Het groeit Chantal zo boven het hoofd, dat zoontje James (9) om moeten gaan.","['Dijk naar Talpa', 'aandacht moet smeken.']","['der Linden', 'gaan.']",7,15,6,"[0.9333333333333333, 0.8095238095238095]",0.87
seq343-0,small,"avond in de Noordzee bij Ameland vermist raakte, definitief gestaakt. Dat bevestigt een woordvoerder aan deze redactie. Aangenomen wordt dat het meisje niet langer in leven is.","<extra_id_0> bij Ameland vermist raakte, definitief gestaakt. Dat bevestigt een woordvoerder aan deze redactie. Aangenomen wordt dat het meisje niet langer in leven is.","meisje dat bij Ameland vermist raakte, definitief gestaakt. Dat bevestigt een woordvoerder aan deze redactie. Aangenomen wordt dat het meisje niet langer in leven is.",['avond in de Noordzee'],['meisje dat'],4,15,6,[0.8],0.8
seq344-0,small,"meer over dit onderwerp en over andere gebeurtenissen uit deze regio lezen, neem dan een abonnement op het AD of lees de krant digitaal.","meer over dit onderwerp en over andere gebeurtenissen uit deze regio lezen, <extra_id_0> op het AD of lees de krant digitaal.","meer over dit onderwerp en over andere gebeurtenissen uit deze regio lezen, kijk op het AD of lees de krant digitaal.",['neem dan een abonnement'],['kijk'],4,15,6,[1.0],1.0
seq345-0,small,"Jawed S., de 19-jarige Afghaan die op 31 augustus twee mensen neerstak op Amsterdam Centraal Station,","Jawed S., <extra_id_0> Afghaan die op 31 augustus twee mensen neerstak op Amsterdam Centraal Station,","Jawed S., vertelt Afghaan die op 31 augustus twee mensen neerstak op Amsterdam Centraal Station,",['de 19-jarige'],['vertelt'],2,15,6,[0.9166666666666666],0.92
seq346-0,small,De vader van het gezin dat vastzat in de boerderij in Ruinerwold is uit de Nederlandse tak van de Moonsekte gezet. Dat bevestigt,De vader <extra_id_0> dat vastzat in de boerderij in Ruinerwold is uit de Nederlandse tak van de Moonsekte gezet. Dat bevestigt,De vader zaak dat vastzat in de boerderij in Ruinerwold is uit de Nederlandse tak van de Moonsekte gezet. Dat bevestigt,['van het gezin'],['zaak'],3,15,6,[0.9230769230769231],0.92
seq347-0,small,De Belastingdienst heeft in de persoonlijke dossiers die zij naar gedupeerden van de toeslagenaffaire heeft gestuurd hele pagina's zwartgelakt. SP-Kamerlid Renske Leijten is sprakeloos en spreekt van afplakjesdag'.,De Belastingdienst heeft in de persoonlijke dossiers die zij naar gedupeerden van de toeslagenaffaire heeft gestuurd hele pagina's zwartgelakt. SP-Kamerlid Renske Leijten <extra_id_0> van afplakjesdag'.,De Belastingdienst heeft in de persoonlijke dossiers die zij naar gedupeerden van de toeslagenaffaire heeft gestuurd hele pagina's zwartgelakt. SP-Kamerlid Renske Leijten 'De hoogte van afplakjesdag'.,['is sprakeloos en spreekt'],"[""'De hoogte""]",4,15,6,[0.875],0.88
seq348-0,small,"In Gelderland en Overijssel komt op een flink aantal plekken minder water uit de kraan, omdat het waterverbruik sinds gisteren extreem hoog is. Dat meldt waterbedrijf Vitens, dat de klanten dringend oproept om geen zwembadjes te vullen, de tuin niet te sproeien en zo kort mogelijk te douchen. Ook het gebruik van de wasmachine en het wassen van de auto moet even wachten.","In Gelderland en Overijssel komt op een flink aantal <extra_id_0> uit de kraan, omdat het waterverbruik sinds gisteren extreem hoog is. Dat meldt waterbedrijf Vitens, dat de klanten dringend oproept <extra_id_1> te vullen, de tuin niet <extra_id_2> zo kort mogelijk te douchen. Ook het gebruik van de wasmachine en het wassen van de auto moet even wachten.","In Gelderland en Overijssel komt op een flink aantal uren uit de kraan, omdat het waterverbruik sinds gisteren extreem hoog is. Dat meldt waterbedrijf Vitens, dat de klanten dringend oproept om de badkamer in te vullen, de tuin niet te wassen en zo kort mogelijk te douchen. Ook het gebruik van de wasmachine en het wassen van de auto moet even wachten.","['plekken minder water', 'om geen zwembadjes', 'te sproeien en']","['uren', 'om de badkamer in', 'te wassen en']",9,15,6,"[0.9, 0.7222222222222222, 0.42857142857142855]",0.68
seq349-0,small,Zeeland sluit de provincie voor toeristen. Ook de Amsterdamse Ebel Kemeling is met zijn gezin niet meer welkom in hun tweede huis. We zijn gewoon weggestuurd.,Zeeland sluit de provincie voor toeristen. <extra_id_0> Kemeling is met zijn gezin niet meer welkom in hun tweede huis. We zijn gewoon weggestuurd.,Zeeland sluit de provincie voor toeristen. - Kemeling is met zijn gezin niet meer welkom in hun tweede huis. We zijn gewoon weggestuurd.,['Ook de Amsterdamse Ebel'],['-'],4,15,6,[1.0],1.0
