Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq203-0,base,"Over de slakkenraapjager die Evert Santegoeds heet Eva Posthuma de Boer 29 oktober 2019, 14:09 Door de affaire-Borsato moest ik ineens denken aan slakken.  Van die overheerlijke wijngaardslakken die zo lekker bourgondisch in de knoflookboter kunnen drijven","<extra_id_0> Evert Santegoeds heet Eva Posthuma de Boer 29 oktober 2019, <extra_id_1> affaire-Borsato moest ik ineens denken aan slakken. Van die overheerlijke wijngaardslakken die zo lekker bourgondisch in de knoflookboter kunnen drijven","- Evert Santegoeds heet Eva Posthuma de Boer 29 oktober 2019, 11:03 Na de affaire-Borsato moest ik ineens denken aan slakken. Van die overheerlijke wijngaardslakken die zo lekker bourgondisch in de knoflookboter kunnen drijven","['Over de slakkenraapjager die', '14:09 Door de']","['-', '11:03 Na de']",7,20,1,"[1.0, 0.46153846153846156]",0.73
seq204-0,base,"Epidemie eist vooral in Afrika veel slachtoffers Aids is steeds meer voor de armen Terwijl in de rijke landen en enkele ontwikkelingslanden de aids-epidemie langzaam tot stilstand komt of soms zelfs op haar retour lijkt, grijpt zij in de rest van de wereld met onverminderde kracht om zich heen. ","Epidemie eist vooral in Afrika veel slachtoffers Aids is steeds meer voor de armen Terwijl in de rijke landen <extra_id_0> de aids-epidemie langzaam tot stilstand komt of soms zelfs op haar retour lijkt, grijpt zij in <extra_id_1> de <extra_id_2> om zich heen.","Epidemie eist vooral in Afrika veel slachtoffers Aids is steeds meer voor de armen Terwijl in de rijke landen van Afrika de aids-epidemie langzaam tot stilstand komt of soms zelfs op haar retour lijkt, grijpt zij in Afrika de handen in de handen om zich heen.","['en enkele ontwikkelingslanden', 'de rest van', 'wereld met onverminderde kracht']","['van Afrika', 'Afrika', 'handen in de handen']",10,20,1,"[0.8275862068965517, 0.8181818181818182, 0.7419354838709677]",0.8
seq205-0,base,'Leger moet Russen in Kirgizi beschermen' MOSKOU De Russische president Dmitri Medvedev heeft Russische strijdkrachten de opdracht gegeven staatsburgers in Kirgizi te beschermen.  Hij waarschuwde voor de ernstige gevolgen van anarchie voor het Kirgizische volk en zijn buren,<extra_id_0> Russen in Kirgizi beschermen' MOSKOU De Russische president Dmitri Medvedev heeft Russische strijdkrachten de opdracht gegeven staatsburgers in Kirgizi <extra_id_1> waarschuwde voor de ernstige gevolgen van anarchie voor het <extra_id_2> zijn buren,'opdracht Russen in Kirgizi beschermen' MOSKOU De Russische president Dmitri Medvedev heeft Russische strijdkrachten de opdracht gegeven staatsburgers in Kirgizi beschermen. Medvedev waarschuwde voor de ernstige gevolgen van anarchie voor het land en zijn buren,"['""\'Leger moet""', 'te beschermen. Hij', 'Kirgizische volk en']","[""'opdracht"", 'beschermen. Medvedev', 'land en']",8,20,1,"[0.7692307692307693, 0.55, 0.8421052631578947]",0.72
seq206-0,base,"Scheppen en hozen tot de goede woorden overblijven Waar Anna Achmatova het scheppingsproces met drama verwoordde, doet debutant Rosa Schogt dat met prettige lichtvoetigheid, vindt Arjan Peters.  Arjan Peters 6 september 2019, 15:00 Aan ontzag voor Anna Achmatova (1889-1966) ontbreekt het mij echt niet, ze had een ","Scheppen en hozen tot de goede woorden overblijven Waar Anna Achmatova het scheppingsproces met drama <extra_id_0> Rosa Schogt dat met <extra_id_1> Arjan Peters. Arjan Peters 6 september 2019, 15:00 Aan ontzag voor Anna Achmatova (1889-1966) ontbreekt het mij <extra_id_2> had een","Scheppen en hozen tot de goede woorden overblijven Waar Anna Achmatova het scheppingsproces met drama begon, Rosa Schogt dat met drama. Arjan Peters. Arjan Peters 6 september 2019, 15:00 Aan ontzag voor Anna Achmatova (1889-1966) ontbreekt het mij Ik had een","['verwoordde', 'doet debutant', 'prettige lichtvoetigheid', 'vindt', 'echt niet', 'ze']","['begon,', 'drama.', 'Ik']",9,20,1,"[0.8, 0.8461538461538461, 1.0]",0.88
seq207-0,base,"Zelfs twee nachtjes slapen kost een zak patat aan energie De verslaggeefster leek haar misprijzen nauwelijks te kunnen onderdrukken.  'De patatten,' schreef zij deze zomer, 'worden langzaam week onder de sauzen","Zelfs twee nachtjes slapen kost een zak patat <extra_id_0> verslaggeefster leek haar misprijzen nauwelijks <extra_id_1> 'De patatten,' schreef zij deze zomer, 'worden langzaam week onder de sauzen","Zelfs twee nachtjes slapen kost een zak patat De verslaggeefster leek haar misprijzen nauwelijks te kennen. 'De patatten,' schreef zij deze zomer, 'worden langzaam week onder de sauzen","['aan energie De', 'te kunnen onderdrukken.']","['De', 'te kennen.']",6,20,1,"[0.8571428571428571, 0.5652173913043478]",0.71
seq208-0,base,Bern zet Clinton onder druk over nazigoud Of de regering-Clinton maar wil verhinderen dat Amerikaanse staten en gemeenten Zwitserse banken gaan boycotten vanwege allerlei omstreden tegoeden uit de Tweede Wereldoorlog. ,Bern zet Clinton onder druk over nazigoud Of de regering-Clinton maar wil verhinderen dat Amerikaanse staten en gemeenten <extra_id_0> boycotten vanwege allerlei omstreden tegoeden <extra_id_1> Wereldoorlog.,Bern zet Clinton onder druk over nazigoud Of de regering-Clinton maar wil verhinderen dat Amerikaanse staten en gemeenten hun rechten boycotten vanwege allerlei omstreden tegoeden in de Tweede Wereldoorlog.,"['Zwitserse banken gaan', 'uit de Tweede']","['hun rechten', 'in de Tweede']",6,20,1,"[0.8095238095238095, 0.15384615384615385]",0.48
seq209-0,base,"Mazelenprik, hiphop en het Facebookfilter Dit is het wetenschapsnieuws van deze week.  Door onze wetenschapsredactie 9 mei 2015, 2:00 Een kindje wordt ingent tegen de mazelen","<extra_id_0> het <extra_id_1> is het wetenschapsnieuws van deze week. Door onze wetenschapsredactie 9 mei 2015, 2:00 Een kindje wordt ingent tegen de mazelen","in het ziekenhuis. Dit is het wetenschapsnieuws van deze week. Door onze wetenschapsredactie 9 mei 2015, 2:00 Een kindje wordt ingent tegen de mazelen","['Mazelenprik', 'hiphop en', 'Facebookfilter Dit']","['in', 'ziekenhuis. Dit']",5,20,1,"[0.9090909090909091, 0.8]",0.85
seq210-0,base,"De Iranirs hebben nog maar net gehoord dat de Nederlandse minister van Buitenlandse Zaken geen Halbe Zijlstra meer heet, of daar stapt woensdag zijn vrouwelijke vervanger Sigrid Kaag al uit een colonne van zwarte Mercedessen.  Ze bezoekt president Hassan Rohani in zijn paleis in Teheran","De Iranirs hebben <extra_id_0> gehoord dat de Nederlandse minister van Buitenlandse Zaken geen Halbe Zijlstra meer heet, of daar stapt woensdag zijn vrouwelijke vervanger <extra_id_1> uit een colonne van zwarte Mercedessen. Ze <extra_id_2> Rohani in zijn paleis in Teheran","De Iranirs hebben al gehoord dat de Nederlandse minister van Buitenlandse Zaken geen Halbe Zijlstra meer heet, of daar stapt woensdag zijn vrouwelijke vervanger in uit een colonne van zwarte Mercedessen. Ze komt bij Rohani in zijn paleis in Teheran","['nog maar net', 'Sigrid Kaag al', 'bezoekt president Hassan']","['al', 'in', 'komt bij']",9,20,1,"[0.9166666666666666, 0.9285714285714286, 0.8333333333333334]",0.89
seq211-0,base,Door een ongeval tijdens het werk liepen vorig jaar 458. 000 werknemers lichamelijk letsel of geestelijke schade op,Door een ongeval tijdens het werk liepen vorig jaar <extra_id_0> letsel of geestelijke schade op,Door een ongeval tijdens het werk liepen vorig jaar patiënten letsel of geestelijke schade op,['458. 000 werknemers lichamelijk'],['patiënten'],4,20,1,[0.9354838709677419],0.94
seq212-0,base,"Thomas van der Kolk 18 februari 2015, 11:37 In 2014 was Facebook nog altijd het bekendste en populairste sociale netwerk.  Opvallend is dat vooral 'oudere jongeren', van 18 tot 34 jaar, zeggen te verwachten dat ze dit jaar minder zullen gaan Facebooken","Thomas van der Kolk 18 februari 2015, 11:37 In 2014 <extra_id_0> altijd het bekendste en populairste sociale netwerk. Opvallend is dat vooral 'oudere jongeren', van 18 tot <extra_id_1> te verwachten <extra_id_2> dit jaar minder zullen gaan Facebooken","Thomas van der Kolk 18 februari 2015, 11:37 In 2014 is Facebook nog altijd het bekendste en populairste sociale netwerk. Opvallend is dat vooral 'oudere jongeren', van 18 tot 24 jaar, te verwachten zijn dat ze dit jaar minder zullen gaan Facebooken","['was Facebook nog', '34 jaar', 'zeggen', 'dat ze']","['is Facebook nog', '24 jaar,', 'zijn dat ze']",8,20,1,"[0.125, 0.25, 0.9090909090909091]",0.43
seq213-0,base,"Door David Sneek 19 februari 2005, 0:00 Ghostbusters (Ivan Reitman, 1984).  Een vrolijke komedie rond een spokenopruimteam bestaande uit Bill Murray, Dan Aykroyd en Harold Ramis","Door David Sneek 19 <extra_id_0> 0:00 Ghostbusters (Ivan Reitman, 1984). <extra_id_1> rond een spokenopruimteam bestaande uit Bill Murray, Dan Aykroyd en Harold Ramis","Door David Sneek 19 november 2014 0:00 Ghostbusters (Ivan Reitman, 1984). Een film rond een spokenopruimteam bestaande uit Bill Murray, Dan Aykroyd en Harold Ramis","['februari 2005,', 'Een vrolijke komedie']","['november 2014', 'Een film']",5,20,1,"[0.7857142857142857, 0.7]",0.74
seq214-0,base,"PortrettenMiddelbare scholieren Na de zomer terug naar de middelbare school: Alsof ik een heel lang weekend heb gehad sinds maart Een deel van de leerlingen snakt naar de heropening van de middelbare scholen, vermoedelijk na de zomer.  Ik mis het kletsen in de pauze",PortrettenMiddelbare scholieren Na de <extra_id_0> de middelbare school: Alsof ik een heel lang weekend heb gehad sinds maart Een deel van de leerlingen snakt naar de heropening van de middelbare <extra_id_1> de zomer. Ik <extra_id_2> in de pauze,PortrettenMiddelbare scholieren Na de heropening van de middelbare school: Alsof ik een heel lang weekend heb gehad sinds maart Een deel van de leerlingen snakt naar de heropening van de middelbare school in de zomer. Ik ben in de pauze,"['zomer terug naar', 'scholen', 'vermoedelijk na', 'mis het kletsen']","['heropening van', 'school in', 'ben']",9,20,1,"[0.6875, 0.3333333333333333, 0.8666666666666667]",0.63
seq215-0,base,Half IJsselmeer aan regen: 'Dit komt zelden voor' De overvloedige regenval afgelopen weekeinde zorgde in grote delen van het land voor veel overlast.  Op sommige plekken viel zondag net zo veel regen als normaal in de hele maand oktober,Half IJsselmeer aan regen: 'Dit komt <extra_id_0> overvloedige regenval afgelopen weekeinde zorgde in <extra_id_1> van het land voor veel overlast. Op sommige plekken viel zondag net zo veel regen als <extra_id_2> hele maand oktober,Half IJsselmeer aan regen: 'Dit komt van de bodem' De overvloedige regenval afgelopen weekeinde zorgde in veel delen van het land voor veel overlast. Op sommige plekken viel zondag net zo veel regen als de hele maand oktober,"['""zelden voor\' De""', 'grote delen', 'normaal in de']","[""van de bodem' De"", 'veel delen', 'de']",8,20,1,"[0.5882352941176471, 0.45454545454545453, 0.8461538461538461]",0.63
seq216-0,base,"'Mijn zoon keek 's ochtends al naar zo'n Telsell-programma' Nico Pluijmers' vier kinderen zaten dagelijks urenlang voor de tv.  De Eindhovenaar ergerde zich zo aan hun kijkgedrag dat hij het 'televisieslot' bedacht, dat hij meteen maar verkoopt via zijn website","'Mijn zoon keek 's ochtends <extra_id_0> zo'n Telsell-programma' Nico Pluijmers' vier kinderen zaten dagelijks urenlang voor de tv. De Eindhovenaar ergerde zich zo aan hun kijkgedrag <extra_id_1> 'televisieslot' bedacht, dat <extra_id_2> verkoopt via zijn website","'Mijn zoon keek 's ochtends voor zo'n Telsell-programma' Nico Pluijmers' vier kinderen zaten dagelijks urenlang voor de tv. De Eindhovenaar ergerde zich zo aan hun kijkgedrag Hij heeft een 'televisieslot' bedacht, dat hij verkoopt via zijn website","['al naar', 'dat hij het', 'hij meteen maar']","['voor', 'Hij heeft een', 'hij']",8,20,1,"[0.8571428571428571, 0.6923076923076923, 0.8]",0.78
seq217-0,base,"Bert Lanting 5 februari 2018, 23:52 President Trump maandag in Ohio.  Beeld reuters 'Kunnen we dat verraad noemen",Bert Lanting <extra_id_0> President Trump maandag in Ohio. Beeld reuters 'Kunnen we dat verraad noemen,Bert Lanting President Trump maandag in Ohio. Beeld reuters 'Kunnen we dat verraad noemen,"['5 februari 2018', '23:52']",[''],4,20,1,[1.0],1.0
seq218-0,base,"'Gewone Zaankanter blijft trots op zijn Appie' Van onze verslaggeefster Kim van Keken 12 september 2003, 2:26 De filiaalmanager van de Albert Heijn aan het Ankersmidplein in Zaandam wil eveneens niet antwoorden.  Ook wil hij zijn naam niet geven","'Gewone Zaankanter blijft trots op <extra_id_0> onze verslaggeefster Kim van Keken 12 september 2003, 2:26 De filiaalmanager van de Albert Heijn aan het Ankersmidplein <extra_id_1> eveneens niet antwoorden. Ook wil hij zijn naam <extra_id_2>","'Gewone Zaankanter blijft trots op zichzelf' onze verslaggeefster Kim van Keken 12 september 2003, 2:26 De filiaalmanager van de Albert Heijn aan het Ankersmidplein kan eveneens niet antwoorden. Ook wil hij zijn naam niet bekend maken.","['""zijn Appie\' Van""', 'in Zaandam wil', 'niet geven']","[""zichzelf'"", 'kan', 'maken.']",8,20,1,"[0.8235294117647058, 0.8571428571428571, 0.9]",0.86
seq219-0,base,Record aan nieuwe fiets- en looproutes Het tempo waarmee nieuwe fiets- en wandelroutes worden geopend breekt dit voorjaar een record.  Grootste klapper is de opening van de Stedenroute (LF2) tussen Amsterdam en Brussel,Record aan nieuwe fiets- en looproutes Het tempo waarmee nieuwe fiets- en wandelroutes worden geopend breekt dit voorjaar een record. Grootste klapper is de opening <extra_id_0> tussen <extra_id_1>,Record aan nieuwe fiets- en looproutes Het tempo waarmee nieuwe fiets- en wandelroutes worden geopend breekt dit voorjaar een record. Grootste klapper is de opening van de routes tussen de routes.,"['van de Stedenroute (LF2)', 'Amsterdam en Brussel']","['van de routes', 'routes.']",7,20,1,"[0.5, 0.85]",0.68
seq220-0,base,Interview Frans Lieshout Frans Lieshout: Papoea blijft een etterende wond in Indonesi.  Beeld Linelle Deunk Pater Frans Lieshout is ooggetuige van een tijdperk op Nieuw-Guinea,Interview Frans Lieshout Frans Lieshout: Papoea blijft een <extra_id_0> in Indonesi. Beeld Linelle Deunk Pater Frans Lieshout is ooggetuige <extra_id_1> op Nieuw-Guinea,Interview Frans Lieshout Frans Lieshout: Papoea blijft een eiland in Indonesi. Beeld Linelle Deunk Pater Frans Lieshout is ooggetuige van tsunami op Nieuw-Guinea,"['etterende wond', 'van een tijdperk']","['eiland', 'van tsunami']",5,20,1,"[0.7857142857142857, 0.6875]",0.74
seq221-0,base,"Totaalvisie op periode 1789-1848 De slag bij Waterloo is bijna jarig, en twee boeken weten daar nog een bijzondere visie aan toe te voegen: een over Nederlandse herdenkingscultuur, en een over de Slag als ijkpunt voor hysterisch aangewakkerde revolutievrees.  Lotte Jensen 6 juni 2015, 2:00 Op 18 juni 2015 is het precies tweehonderd jaar geleden dat Napoleon zijn definitieve nederlaag leed bij Waterloo","Totaalvisie op periode 1789-1848 De slag bij Waterloo is bijna jarig, en twee boeken weten daar nog een bijzondere visie aan toe te voegen: een over Nederlandse <extra_id_0> de Slag als ijkpunt <extra_id_1> revolutievrees. <extra_id_2> juni 2015, 2:00 Op 18 juni 2015 is het precies tweehonderd jaar geleden dat Napoleon zijn definitieve nederlaag <extra_id_3>","Totaalvisie op periode 1789-1848 De slag bij Waterloo is bijna jarig, en twee boeken weten daar nog een bijzondere visie aan toe te voegen: een over Nederlandse geschiedenis en een over de Slag als ijkpunt van revolutievrees. 18 juni 2015, 2:00 Op 18 juni 2015 is het precies tweehonderd jaar geleden dat Napoleon zijn definitieve nederlaag in Waterloo verrichtte.","['herdenkingscultuur', 'en een over', 'voor hysterisch aangewakkerde', 'Lotte Jensen 6', 'leed bij Waterloo']","['geschiedenis en een over', 'van', '18', 'verrichtte.']",13,20,1,"[0.75, 0.9090909090909091, 1.0, 0.9285714285714286]",0.9
seq222-0,base,"56,6 procent van de gevangenen in Nederland heeft een psychische stoornis.  Dit blijkt uit een onderzoek van de Nijmeegse Pompestichting","56,6 procent <extra_id_0> Nederland heeft een psychische stoornis. Dit blijkt uit een onderzoek van de Nijmeegse Pompestichting","56,6 procent van de bevolking in Nederland heeft een psychische stoornis. Dit blijkt uit een onderzoek van de Nijmeegse Pompestichting",['van de gevangenen in'],['van de bevolking in'],4,20,1,[0.35],0.35
seq223-0,base,"Interview Bong Joon-ho Beeld Sangsuk Sylvia Kang Bor Beekman 27 november 2019, 14:30 Bong Joon-ho, prille vijftiger met zwart T-shirt, zwarte broek en vrolijk gezicht, staat op het dakterras van een hotel in Cannes en wijst naar het zwembad.  Voor mijn film hadden we een armenwijk gebouwd rond zon bassin","<extra_id_0> Beeld Sangsuk Sylvia Kang Bor Beekman 27 november 2019, 14:30 Bong Joon-ho, prille vijftiger met zwart T-shirt, zwarte broek en <extra_id_1> op het dakterras van een hotel in Cannes en wijst naar het zwembad. Voor mijn film hadden <extra_id_2> rond zon bassin","Beeld Sangsuk Sylvia Kang Bor Beekman 27 november 2019, 14:30 Bong Joon-ho, prille vijftiger met zwart T-shirt, zwarte broek en witte blouse, komt op het dakterras van een hotel in Cannes en wijst naar het zwembad. Voor mijn film hadden we een rond zon bassin","['Interview Bong Joon-ho', 'vrolijk gezicht', 'staat', 'we een armenwijk gebouwd']","['', 'witte blouse, komt', 'we een']",10,20,1,"[1.0, 0.8888888888888888, 1.0]",0.96
seq224-0,base,Louise Fresco levert doorwrochte ideenroman als afsluiting van trilogie over engagement.  Ze onderzoekt de houdbaarheid en geloofwaardigheid van diverse soorten idealisme,Louise Fresco levert doorwrochte ideenroman als afsluiting van trilogie over engagement. Ze onderzoekt de <extra_id_0> diverse soorten idealisme,Louise Fresco levert doorwrochte ideenroman als afsluiting van trilogie over engagement. Ze onderzoekt de geschiedenis van diverse soorten idealisme,['houdbaarheid en geloofwaardigheid van'],['geschiedenis van'],4,20,1,[0.7567567567567568],0.76
seq225-0,base,"ReportageSluiting dagopvang Het Wereldhuis Daklozen wachten donderdag in het Wereldhuis op een maaltijd, voorlopig hun laatste.  Beeld Guus Dubbelman / de Volkskrant Arnout le Clercq 19 maart 2020, 21:36 Ik ben bang, zegt Kahasit (28) uit Eritrea, terwijl ze zich een beetje verbergt in haar grijze hoody","ReportageSluiting dagopvang Het Wereldhuis Daklozen wachten <extra_id_0> Wereldhuis op een maaltijd, voorlopig hun laatste. Beeld Guus Dubbelman / de Volkskrant Arnout le Clercq 19 <extra_id_1> Ik ben bang, zegt Kahasit (28) uit Eritrea, terwijl ze zich een beetje verbergt in <extra_id_2>","ReportageSluiting dagopvang Het Wereldhuis Daklozen wachten in het Wereldhuis op een maaltijd, voorlopig hun laatste. Beeld Guus Dubbelman / de Volkskrant Arnout le Clercq 19 februari 2019 Ik ben bang, zegt Kahasit (28) uit Eritrea, terwijl ze zich een beetje verbergt in de hoek.","['donderdag in het', 'maart 2020', '21:36', 'haar grijze hoody']","['in het', 'februari 2019', 'hoek.']",9,20,1,"[0.625, 0.6153846153846154, 1.0]",0.75
seq226-0,base,"Waarom gaan de debatten te veel over tutonderwerpen.  Marjan Slob 13 maart 2017, 2:00 Verbaasd constateren politieke analisten na elk verkiezingsdebat dat de kiezer maar blijft zweven",Waarom gaan de debatten te veel over tutonderwerpen. Marjan Slob 13 maart <extra_id_0> constateren politieke analisten na elk <extra_id_1> de kiezer maar blijft zweven,Waarom gaan de debatten te veel over tutonderwerpen. Marjan Slob 13 maart 2017 - 11:03 Wat constateren politieke analisten na elk debat dat de kiezer maar blijft zweven,"['2017', '2:00 Verbaasd', 'verkiezingsdebat dat']","['2017 - 11:03 Wat', 'debat dat']",5,20,1,"[0.75, 0.8461538461538461]",0.8
seq227-0,base,"Laatste restje Vendex KBB verkocht Maxeda, het restant van wat ooit Vendex KBB was en waar nu alleen nog doe-het-zelfketens als Praxis en Formido in zitten, is verkocht.  Net als de verkopers zijn de nieuwe eigenaren twee investeringsmaatschappijen van het type private equity: Ardian en Goldentree","Laatste restje Vendex KBB verkocht Maxeda, <extra_id_0> wat ooit Vendex KBB was en waar nu alleen nog <extra_id_1> en Formido in zitten, is verkocht. Net als de verkopers <extra_id_2> eigenaren twee investeringsmaatschappijen van het type private equity: Ardian en Goldentree","Laatste restje Vendex KBB verkocht Maxeda, het restje van wat ooit Vendex KBB was en waar nu alleen nog Gamma en Formido in zitten, is verkocht. Net als de verkopers hebben de eigenaren twee investeringsmaatschappijen van het type private equity: Ardian en Goldentree","['het restant van', 'doe-het-zelfketens als Praxis', 'zijn de nieuwe']","['het restje van', 'Gamma', 'hebben de']",9,20,1,"[0.2, 0.9310344827586207, 0.7857142857142857]",0.64
seq228-0,base,"Molukse dominee Metiary (89) overleden 4 maart 2007, 22:55 ASSEN (ANP) - De Zuid-Molukse dominee Samuel Metiary is zondag in ",Molukse dominee Metiary (89) <extra_id_0> 22:55 ASSEN (ANP) - De Zuid-Molukse dominee Samuel Metiary is zondag in,Molukse dominee Metiary (89) - 22:55 ASSEN (ANP) - De Zuid-Molukse dominee Samuel Metiary is zondag in,"['overleden 4 maart 2007,']",['-'],4,20,1,[1.0],1.0
seq229-0,base,Pronk blij met zelfverzekerdheid van regering-Wijdenbosch; Suriname wil belastingexperts Nederland kwijt Dinsdagochtend legde minister Pronk in stilte bloemen bij het monument van de vijftien slachtoffers van de decembermoorden in 1982.  Het was de eerste keer dat hij zich een dergelijk gebaar veroorloofde ter nagedachtenis van 'een aantal mensen die ik toen tot mijn vrienden kon rekenen',Pronk blij met zelfverzekerdheid van regering-Wijdenbosch; Suriname wil belastingexperts Nederland kwijt Dinsdagochtend legde minister Pronk in stilte <extra_id_0> monument <extra_id_1> slachtoffers van de decembermoorden in 1982. Het was de eerste keer dat hij zich een dergelijk gebaar veroorloofde ter nagedachtenis van 'een aantal mensen <extra_id_2> toen tot <extra_id_3> rekenen',Pronk blij met zelfverzekerdheid van regering-Wijdenbosch; Suriname wil belastingexperts Nederland kwijt Dinsdagochtend legde minister Pronk in stilte een monument op voor de slachtoffers van de decembermoorden in 1982. Het was de eerste keer dat hij zich een dergelijk gebaar veroorloofde ter nagedachtenis van 'een aantal mensen die toen tot moordenaars konden rekenen',"['bloemen bij het', 'van de vijftien', 'die ik', 'mijn vrienden kon']","['een', 'op voor de', 'die', 'moordenaars konden']",11,20,1,"[0.8, 0.8, 0.5, 0.7222222222222222]",0.71
seq230-0,base,"Nieuwe partij op markt pensioen APG, de uitvoeringsorganisatie van het pensioenfonds ABP, wil pensioenregelingen van andere pensioenfondsen gaan uitvoeren.  Dit maakte APG-bestuursvoorzitter Dick Sluimers donderdag bekend bij de toelichting op de fusie van APG met Cordares, de pensioenuitvoeringsorganisatie van de bouw","Nieuwe partij op markt pensioen APG, de uitvoeringsorganisatie van <extra_id_0> wil pensioenregelingen van andere pensioenfondsen gaan uitvoeren. Dit maakte APG-bestuursvoorzitter Dick Sluimers donderdag bekend bij de toelichting op de fusie van <extra_id_1> de pensioenuitvoeringsorganisatie <extra_id_2> bouw","Nieuwe partij op markt pensioen APG, de uitvoeringsorganisatie van de pensioensector, wil pensioenregelingen van andere pensioenfondsen gaan uitvoeren. Dit maakte APG-bestuursvoorzitter Dick Sluimers donderdag bekend bij de toelichting op de fusie van APG met de pensioenuitvoeringsorganisatie van de bouw","['het pensioenfonds ABP,', 'APG met Cordares,', 'van de']","['de pensioensector,', 'APG met', 'van de']",8,20,1,"[0.5, 0.5882352941176471, 0.0]",0.36
seq231-0,base,Onbevangen en nieuwsgierig beschreef Grard de Nerval het Midden-Oosten van 150 jaar geleden.  Door Hans Driessen Nerval noemt zichzelf een 'voyageur enthousiaste'; hij had zichzelf evengoed een 'voyageur curieux' ,Onbevangen <extra_id_0> Grard de Nerval het Midden-Oosten van 150 jaar geleden. Door Hans Driessen <extra_id_1> een 'voyageur enthousiaste'; hij had zichzelf evengoed een 'voyageur curieux',Onbevangen bezoekt Grard de Nerval het Midden-Oosten van 150 jaar geleden. Door Hans Driessen was hij een 'voyageur enthousiaste'; hij had zichzelf evengoed een 'voyageur curieux',"['en nieuwsgierig beschreef', 'Nerval noemt zichzelf']","['bezoekt', 'was hij']",6,20,1,"[0.88, 0.8571428571428571]",0.87
seq232-0,base,"Het vitale hart van het voetbal klopt altijd door  zelfs bij de dood Willem Vissers 23 september 2018, 20:30 Dit stukje gaat over het grote hart van het voetbal, en ook over het kwetsbare hart.  Mijn vriend Piet de Visser, scout van talent tot de dood erop volgt, werd zondag 84 jaar","Het vitale hart van het voetbal klopt altijd door zelfs bij de dood Willem Vissers 23 september 2018, 20:30 Dit stukje gaat over het grote hart van het voetbal, <extra_id_0> het <extra_id_1> Piet de Visser, scout van talent tot <extra_id_2> volgt, werd zondag 84 jaar","Het vitale hart van het voetbal klopt altijd door zelfs bij de dood Willem Vissers 23 september 2018, 20:30 Dit stukje gaat over het grote hart van het voetbal, over het vitale hart van het voetbal. Piet de Visser, scout van talent tot in volgt, werd zondag 84 jaar","['en ook over', 'kwetsbare hart. Mijn vriend', 'de dood erop']","['over', 'vitale hart van het voetbal.', 'in']",10,20,1,"[0.6363636363636364, 0.75, 1.0]",0.8
seq233-0,base,"21 juni 2013, 08:00 Duitse psychiater en psycholoog Manfred Spitzer Computers zouden volgens de Duitse geheugenonderzoeker Manfred Spitzer een bijsluiter moeten krijgen: pas op, niet geschikt voor de ontwikkelende hersenen van jonge kinderen, groot risico op verslaving en slechte schoolprestaties. Spitzer, directeur van de psychiatrische universiteitskliniek in Ulm, is kort in Amsterdam om te spreken over zijn boek Digitale dementie, dat volgende week in Nederland verschijnt","21 juni 2013, 08:00 Duitse psychiater en psycholoog Manfred Spitzer Computers zouden volgens de Duitse geheugenonderzoeker <extra_id_0> moeten krijgen: pas op, <extra_id_1> de ontwikkelende hersenen van jonge kinderen, groot risico op verslaving en slechte schoolprestaties. Spitzer, directeur van de psychiatrische universiteitskliniek in Ulm, is kort in <extra_id_2> spreken over zijn boek Digitale <extra_id_3> week in Nederland verschijnt","21 juni 2013, 08:00 Duitse psychiater en psycholoog Manfred Spitzer Computers zouden volgens de Duitse geheugenonderzoeker veel voordelen moeten krijgen: pas op, problemen met de ontwikkelende hersenen van jonge kinderen, groot risico op verslaving en slechte schoolprestaties. Spitzer, directeur van de psychiatrische universiteitskliniek in Ulm, is kort in Nederland te spreken over zijn boek Digitale geheugen, dat volgende week in Nederland verschijnt","['Manfred Spitzer een bijsluiter', 'niet geschikt voor', 'Amsterdam om te', 'dementie', 'dat volgende']","['veel voordelen', 'problemen met', 'Nederland te', 'geheugen, dat volgende']",13,20,1,"[0.8, 0.8888888888888888, 0.6, 0.7727272727272727]",0.77
seq234-0,base,"Kampioen Thijssen slaat slag in 11de ronde Gisteren eindigde in Soest het toernooi om het Nederlands kampioenschap.  En hoewel mij, op het moment dat ik deze regels schrijf, de resultaten van de slotdag nog niet bekend zijn, is het  op grond van allerlei reglementsbepalingen die ik u verder zal besparen  nu al zeker dat Kees","Kampioen <extra_id_0> in 11de ronde Gisteren eindigde in Soest het toernooi om het Nederlands kampioenschap. En hoewel mij, op het moment dat ik deze regels schrijf, de resultaten van de slotdag <extra_id_1> bekend zijn, is het op grond van <extra_id_2> ik u verder zal besparen nu <extra_id_3> Kees","Kampioen in 11de ronde Gisteren eindigde in Soest het toernooi om het Nederlands kampioenschap. En hoewel mij, op het moment dat ik deze regels schrijf, de resultaten van de slotdag niet bekend zijn, is het op grond van de regels dat ik u verder zal besparen nu Kees","['Thijssen slaat slag', 'nog niet', 'allerlei reglementsbepalingen die', 'al zeker dat']","['', 'niet', 'de regels dat', '']",11,20,1,"[1.0, 0.5, 0.7272727272727273, 1.0]",0.81
