Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq212-0,base,"Pieter Gerrit Kroeger, CDA-historicus, CDA-lid en hoofdredacteur van ScienceGuide.nl. Schreef onder meer","Pieter Gerrit Kroeger, CDA-historicus, CDA-lid en hoofdredacteur van ScienceGuide.nl. Schreef <extra_id_0>","Pieter Gerrit Kroeger, CDA-historicus, CDA-lid en hoofdredacteur van ScienceGuide.nl. Schreef er iets over?",['onder meer'],['over?'],2,20,6,[0.7],0.7
seq213-0,base,". Toen de CDA-fractie in Provinciale Staten van Limburg het vertrouwen opzegde in coalitiepartner PVV, zei Kroeger in de uitzending van Pauw en Witteman van 20 april dat nu ook het gedoogkabinet zou vallen",". Toen de CDA-fractie in Provinciale Staten van Limburg het vertrouwen opzegde in coalitiepartner PVV, zei Kroeger in de uitzending <extra_id_0> van 20 april dat <extra_id_1> gedoogkabinet zou vallen",". Toen de CDA-fractie in Provinciale Staten van Limburg het vertrouwen opzegde in coalitiepartner PVV, zei Kroeger in de uitzending van de NOS van 20 april dat hij onder het gedoogkabinet zou vallen","['van Pauw en Witteman', 'nu ook het']","['van de NOS', 'hij onder het']",7,20,6,"[0.7, 0.5384615384615384]",0.62
seq214-0,base,"Ibrahim Wijbenga is raadslid voor het CDA in Eindhoven. Hij was een van de initiatiefnemers tot het Meldpunt Overlast PVV (MOP), gelanceerd als antwoord op de PVV-'kliklijn' voor overlast van Midden- en Oost-Europeanen:","Ibrahim Wijbenga is raadslid voor het CDA in Eindhoven. Hij was een van de <extra_id_0> Overlast PVV (MOP), gelanceerd als <extra_id_1> PVV-'kliklijn' voor overlast van Midden- en Oost-Europeanen:","Ibrahim Wijbenga is raadslid voor het CDA in Eindhoven. Hij was een van de leden van het Memorandum Overlast PVV (MOP), gelanceerd als een PVV-'kliklijn' voor overlast van Midden- en Oost-Europeanen:","['initiatiefnemers tot het Meldpunt', 'antwoord op de']","['leden van het Memorandum', 'een']",7,20,6,"[0.7272727272727273, 1.0]",0.86
seq215-0,base,m En weer is een verrader van Anne Frank ontmaskerd: was het dan toch Ans van ... Is zij de verrader van Anne Frank?,m En weer is een <extra_id_0> Anne Frank ontmaskerd: was <extra_id_1> Ans van ... Is zij de verrader van Anne Frank?,m En weer is een nieuwe Anne Frank ontmaskerd: was Anne Frank de verrader van Ans van ... Is zij de verrader van Anne Frank?,"['verrader van', 'het dan toch']","['nieuwe', 'Anne Frank de verrader van']",5,20,6,"[0.9166666666666666, 0.8461538461538461]",0.88
seq216-0,base,"mma rondom Robert de Niro heeft samengesteld. Raging Bull gaat over de opkomst en ondergang van bokser Jake LaMotta, fabuleus neergezet door De Niro, die er een Oscar mee won. (","mma rondom <extra_id_0> heeft samengesteld. Raging Bull gaat over de opkomst en ondergang van bokser <extra_id_1> neergezet door De Niro, die er een Oscar mee won. (","mma rondom de muur heeft samengesteld. Raging Bull gaat over de opkomst en ondergang van bokser Een film neergezet door De Niro, die er een Oscar mee won. (","['Robert de Niro', 'Jake LaMotta', 'fabuleus']","['de muur', 'Een film']",6,20,6,"[0.7857142857142857, 0.9166666666666666]",0.85
seq217-0,base,"Er zijn mensen die willen dat we hem op Schiphol direct in de boeien slaan, maar we hebben het hier over een minister van een N","Er <extra_id_0> willen dat we hem op Schiphol direct <extra_id_1> boeien slaan, maar we hebben het hier over een minister van een N","Er is geen reden om te willen dat we hem op Schiphol direct in boeien slaan, maar we hebben het hier over een minister van een N","['zijn mensen die', 'in de']","['is geen reden om te', 'in']",5,20,6,"[0.6842105263157895, 0.6]",0.64
seq218-0,base,interviewt voor V Nederlanders over de rol die afkomst speelt in hun leven. Hij spreekt onder anderen nog met,interviewt voor V Nederlanders over de rol die afkomst speelt <extra_id_0> spreekt onder anderen nog met,interviewt voor V Nederlanders over de rol die afkomst speelt Hij spreekt onder anderen nog met,['in hun leven. Hij'],['Hij'],4,20,6,[0.8235294117647058],0.82
seq219-0,base,januari; wo vr 10.30-17u di do 10.30-20.30u za 10-15u zo 13-17u. Tel. 043-3505626 (www.centreceramique.nl).,januari; wo vr 10.30-17u di <extra_id_0> 10-15u zo 13-17u. Tel. 043-3505626 (www.centreceramique.nl).,januari; wo vr 10.30-17u di 10-15u zo 13-17u. Tel. 043-3505626 (www.centreceramique.nl).,['do 10.30-20.30u za'],[''],3,20,6,[1.0],1.0
seq220-0,base,"; Absolute Truth, commentaar op communicatiemiddelen door Remy Jungerman in Buro Leeuwarden, t/m 4 januari;","<extra_id_0> commentaar op communicatiemiddelen door Remy Jungerman in Buro Leeuwarden, t/m 4 januari;","en commentaar op communicatiemiddelen door Remy Jungerman in Buro Leeuwarden, t/m 4 januari;","['; Absolute Truth,']",['en'],3,20,6,[0.9411764705882353],0.94
seq221-0,base,"s Experiments, aquarel en print van Joseph Mallord William Turner (17751851), t/m 30 april 2012. Tel. 00.44.20.78878000","s Experiments, aquarel en print van Joseph Mallord William Turner (17751851), t/m 30 april <extra_id_0>","s Experiments, aquarel en print van Joseph Mallord William Turner (17751851), t/m 30 april 2018..",['2012. Tel. 00.44.20.78878000'],['2018..'],3,20,6,[0.8214285714285714],0.82
seq222-0,base,"Wie elk jaar van energieleverancier verandert, profiteert steeds opnieuw van de mooiste aanbiedingen. En wie dat niet doet, betaalt feitelijk dus te veel","Wie elk jaar van energieleverancier verandert, profiteert steeds opnieuw van de mooiste aanbiedingen. En wie <extra_id_0> doet, <extra_id_1> te veel","Wie elk jaar van energieleverancier verandert, profiteert steeds opnieuw van de mooiste aanbiedingen. En wie het niet doet, profiteert niet te veel","['dat niet', 'betaalt feitelijk dus']","['het niet', 'profiteert niet']",5,20,6,"[0.25, 0.8095238095238095]",0.53
seq223-0,base,het debat in de Tweede Kamer over het optreden van de Belastingdienst in de affaire rond kinderopvangtoeslagen. Beeld,het debat in de Tweede Kamer over het optreden van de Belastingdienst in de <extra_id_0>,het debat in de Tweede Kamer over het optreden van de Belastingdienst in de rechter.,['affaire rond kinderopvangtoeslagen. Beeld'],['rechter.'],4,20,6,[0.8780487804878049],0.88
seq224-0,base,"Terwijl in Amerika het getouwtrek om het klimaatakkoord zijn ontknoping nadert, besluiten Europa en China tot hechtere samenwerking.","Terwijl in Amerika het <extra_id_0> zijn ontknoping nadert, besluiten Europa en China tot hechtere samenwerking.","Terwijl in Amerika het einde van zijn ontknoping nadert, besluiten Europa en China tot hechtere samenwerking.",['getouwtrek om het klimaatakkoord'],['einde van'],4,20,6,[0.875],0.88
seq225-0,base,is in 2016 een basis gelegd voor een klimaatneutrale wereldeconomie (+). Daar verandert geen Trump iets aan.,is <extra_id_0> basis gelegd voor een klimaatneutrale wereldeconomie (+). Daar verandert geen Trump iets aan.,is de basis gelegd voor een klimaatneutrale wereldeconomie (+). Daar verandert geen Trump iets aan.,['in 2016 een'],['de'],3,20,6,[0.9090909090909091],0.91
seq226-0,base,"treurige, oude filmjournalist die heimelijk verliefd is op het Lolita-achtige kassameisje van de vervallen bioscoop tegenover zijn Amsterdamse bovenwoning.","treurige, oude filmjournalist die heimelijk verliefd is <extra_id_0> van de vervallen bioscoop tegenover zijn Amsterdamse bovenwoning.","treurige, oude filmjournalist die heimelijk verliefd is op de makers van de vervallen bioscoop tegenover zijn Amsterdamse bovenwoning.",['op het Lolita-achtige kassameisje'],['op de makers'],4,20,6,[0.7272727272727273],0.73
seq227-0,base,"euro via treesforall.nl of fairclimatefund.nl. Meer informatie op klimaatwijsopvakantie.nl, milieucentraal.nl/vakantievervoer","euro via treesforall.nl of fairclimatefund.nl. <extra_id_0> op klimaatwijsopvakantie.nl, milieucentraal.nl/vakantievervoer","euro via treesforall.nl of fairclimatefund.nl. Kijk ook op klimaatwijsopvakantie.nl, milieucentraal.nl/vakantievervoer",['Meer informatie'],['Kijk ook'],2,20,6,[0.8666666666666667],0.87
seq228-0,base,"l Coward door Joop van den Ende Theaterproducties. Een schrijver, zijn vrouw en een ex-geliefde op zoek naar wie ze werkelijk zijn.","l Coward door Joop van den Ende Theaterproducties. Een schrijver, zijn <extra_id_0> op zoek naar wie ze werkelijk zijn.","l Coward door Joop van den Ende Theaterproducties. Een schrijver, zijn vrienden op zoek naar wie ze werkelijk zijn.",['vrouw en een ex-geliefde'],['vrienden'],4,20,6,[0.75],0.75
seq229-0,base,". Met thema-zaterdagen, gratis koffie, gratis workshops en ontmoetingen met kunstenaars en museummedewerkers. Tel. 020-5732737.",. Met <extra_id_0> gratis workshops en ontmoetingen met kunstenaars en museummedewerkers. Tel. 020-5732737.,. Met onze gratis workshops en ontmoetingen met kunstenaars en museummedewerkers. Tel. 020-5732737.,"['thema-zaterdagen', 'gratis koffie,']",['onze'],3,20,6,[0.875],0.88
seq230-0,base,"): Rembrandt, een jongensdroom, 17de-eeuwse Hollandse en Vlaamse meesters waaronder Rembrandt, Frans Hals, Adriaan Coorte, Judith Leyster","): Rembrandt, een jongensdroom, 17de-eeuwse Hollandse en Vlaamse meesters waaronder Rembrandt, Frans Hals, <extra_id_0> Leyster","): Rembrandt, een jongensdroom, 17de-eeuwse Hollandse en Vlaamse meesters waaronder Rembrandt, Frans Hals, Willem Leyster","['Adriaan Coorte', 'Judith']",['Willem'],3,20,6,[0.9285714285714286],0.93
seq231-0,base,"Den Haag, Museum voor Communicatie (Zeestraat 82): Ding dong, overzicht van zestig jaar kinderpostzegels, met werk van kunstenaars, fotografen en illustratoren onder wie Cas Oorthuys, Dick Bruna en Fiep Westendorp, naast het ontwerpproces en de besteding van de opbrengsten","<extra_id_0> voor Communicatie (Zeestraat 82): Ding dong, overzicht van zestig <extra_id_1> met werk <extra_id_2> en illustratoren onder wie Cas Oorthuys, Dick Bruna en Fiep Westendorp, naast het ontwerpproces en de besteding van de opbrengsten","de Academie voor Communicatie (Zeestraat 82): Ding dong, overzicht van zestig werken met werk van schrijvers en illustratoren onder wie Cas Oorthuys, Dick Bruna en Fiep Westendorp, naast het ontwerpproces en de besteding van de opbrengsten","['Den Haag', 'Museum', 'jaar kinderpostzegels,', 'van kunstenaars', 'fotografen']","['de Academie', 'werken', 'van schrijvers']",8,20,6,"[0.8181818181818182, 1.0, 0.7727272727272727]",0.86
seq232-0,base,Waarom was het zo eenvoudig voor hackers om in te breken in de computers van de Britse gezondheidszorg? Dat is de vraag die de Britse regering en de top van de Nationale Gezondheidszorg moeten beantwoorden.,Waarom was het zo eenvoudig voor hackers <extra_id_0> breken in de computers van de Britse gezondheidszorg? Dat is de vraag die de Britse <extra_id_1> van de Nationale Gezondheidszorg moeten beantwoorden.,Waarom was het zo eenvoudig voor hackers om de draad te breken in de computers van de Britse gezondheidszorg? Dat is de vraag die de Britse leden van de Nationale Gezondheidszorg moeten beantwoorden.,"['om in te', 'regering en de top']","['om de draad te', 'leden']",7,20,6,"[0.5714285714285714, 0.8333333333333334]",0.7
seq233-0,base,". In het Museum voor Moderne Kunst een overzicht van de magisch-realistische schilder Carel Willink, waarop ook zijn minder bekend werk uit de jaren twintig te zien is",. In het Museum voor Moderne Kunst een overzicht van de magisch-realistische schilder Carel <extra_id_0> zijn minder bekend <extra_id_1> jaren twintig te zien is,. In het Museum voor Moderne Kunst een overzicht van de magisch-realistische schilder Carel van zijn minder bekend jaren twintig te zien is,"['Willink', 'waarop ook', 'werk uit de']","['van', '']",6,20,6,"[0.8571428571428571, 1.0]",0.93
seq234-0,base,". Anatevka, of Fiddler on the roof, met Henk Poort als de Russisch-joodse melkboer Tevje, die op zoek moet naar geschikte kandidaten voor zijn drie huwbare dochters, en bedreigd wordt door de pogroms. Ook met Doris Baaten, Bea Meulman en Harry Slinger.",". Anatevka, of <extra_id_0> the roof, met Henk Poort als de Russisch-joodse melkboer Tevje, die op zoek moet naar geschikte kandidaten voor zijn drie <extra_id_1> bedreigd wordt door de pogroms. Ook <extra_id_2> Bea Meulman en Harry Slinger.",". Anatevka, of a man in the roof, met Henk Poort als de Russisch-joodse melkboer Tevje, die op zoek moet naar geschikte kandidaten voor zijn drie die bedreigd wordt door de pogroms. Ook met Bea Meulman en Harry Slinger.","['Fiddler on', 'huwbare dochters', 'en', 'met Doris Baaten,']","['a man in', 'die', 'met']",8,20,6,"[0.8, 0.875, 0.6666666666666666]",0.78
seq235-0,base,. Man van La Mancha door OpusOne met Peter Faber als Don Quichot en Marjolein Teepen als zijn droomvrouw Dulcinea. Van,. Man van La Mancha door OpusOne met Peter Faber als Don Quichot en <extra_id_0> droomvrouw Dulcinea. Van,. Man van La Mancha door OpusOne met Peter Faber als Don Quichot en zijn droomvrouw Dulcinea. Van,['Marjolein Teepen als zijn'],['zijn'],4,20,6,[0.84],0.84
seq236-0,base,The Last King of Scotland (Kevin Macdonald). Boekverfilming waarin de kijker Idi Amin leert kennen door de ogen van een opportunistische Schotse arts. Forest Whitaker is fenomenaal als,The Last King of Scotland (Kevin Macdonald). Boekverfilming waarin de kijker Idi Amin leert kennen <extra_id_0> van een opportunistische Schotse arts. Forest Whitaker <extra_id_1>,The Last King of Scotland (Kevin Macdonald). Boekverfilming waarin de kijker Idi Amin leert kennen als de zoon van een opportunistische Schotse arts. Forest Whitaker,"['door de ogen', 'is fenomenaal als']","['als de zoon', '']",6,20,6,"[0.5833333333333334, 1.0]",0.79
seq237-0,base,"di t/m vr 10-17u za zo 12-17u. Tel. 024-3608805 (www.museumhetvalkhof.nl). Oss, Museum Jan Cunen (Molenstraat","di t/m vr 10-17u za zo 12-17u. <extra_id_0> Oss, Museum Jan Cunen (Molenstraat","di t/m vr 10-17u za zo 12-17u. Locatie: Oss, Museum Jan Cunen (Molenstraat",['Tel. 024-3608805 (www.museumhetvalkhof.nl).'],['Locatie:'],3,20,6,[0.9767441860465116],0.98
seq238-0,base,"i; di t/m zo 10-17u. Tel. 0318-591241 (www.kmm.nl). Rotterdam, Boijmans Van Beuningen (Museumpark 18-20):",i; di t/m zo 10-17u. Tel. 0318-591241 <extra_id_0> Van Beuningen (Museumpark 18-20):,i; di t/m zo 10-17u. Tel. 0318-591241 Van Beuningen (Museumpark 18-20):,"['(www.kmm.nl). Rotterdam', 'Boijmans']",[''],3,20,6,[1.0],1.0
seq239-0,base,"di t/m vr 10-17u; za zo 11-17u. Tel. 026-3512341 (www.mmkarnhem.nl). Den Bosch, Noordbrabants Museum (Verwersstraat 41):","di t/m vr <extra_id_0> 11-17u. Tel. 026-3512341 (www.mmkarnhem.nl). Den Bosch, Noordbrabants Museum (Verwersstraat 41):","di t/m vr van 11-17u. Tel. 026-3512341 (www.mmkarnhem.nl). Den Bosch, Noordbrabants Museum (Verwersstraat 41):",['10-17u; za zo'],['van'],3,20,6,[0.9230769230769231],0.92
seq240-0,base,"; di t/m zo 11-17u. Tel. 070-3585857 (www.beeldenaanzee.nl). Schiedam, Stedelijk Museum (Hoogstraat 112):","; di t/m zo 11-17u. Tel. 070-3585857 (www.beeldenaanzee.nl). Schiedam, Stedelijk <extra_id_0>","; di t/m zo 11-17u. Tel. 070-3585857 (www.beeldenaanzee.nl). Schiedam, Stedelijk Museum, Oudestraat",['Museum (Hoogstraat 112):'],['Oudestraat'],3,20,6,[0.6666666666666666],0.67
seq241-0,base,; wo t/m za 12-17u do 12-21u en eerste zo v/d maand 12-17u. Tel. 078-6314689. (www.cbkdordrecht.nl).,; wo t/m za 12-17u <extra_id_0> eerste zo v/d maand 12-17u. Tel. 078-6314689. (www.cbkdordrecht.nl).,; wo t/m za 12-17u eerste zo v/d maand 12-17u. Tel. 078-6314689. (www.cbkdordrecht.nl).,['do 12-21u en'],[''],3,20,6,[1.0],1.0
seq242-0,base,"'Als president wilde ik deze informatie delen met Rusland, waar ik het volste recht toe had', verdedigde de president zich","<extra_id_0> deze informatie delen met Rusland, waar ik het volste recht toe had', verdedigde de president zich","Ik zal deze informatie delen met Rusland, waar ik het volste recht toe had', verdedigde de president zich","['""\'Als president wilde ik""']",['Ik zal'],4,20,6,[0.92],0.92
seq243-0,base,"Amsterdam, Eye Filmmuseum: Stanley Kubrick: The Exhibition, over de invloedrijke regisseur Stanley Kubrick (1928-1999), maker van Lolita, 2001","Amsterdam, Eye Filmmuseum: Stanley Kubrick: The Exhibition, <extra_id_0> Stanley Kubrick (1928-1999), maker van Lolita, 2001","Amsterdam, Eye Filmmuseum: Stanley Kubrick: The Exhibition, Amsterdam, Eye Filmmuseum: Stanley Kubrick (1928-1999), maker van Lolita, 2001",['over de invloedrijke regisseur'],"['Amsterdam, Eye Filmmuseum:']",4,20,6,[0.8333333333333334],0.83
seq244-0,base,"Making City, scenario's voor een andere manier van organiseren van leven in de stad, t/m 12/8; Smart Cities - Parallel Cases 2, 23 ontwerp- en onderzoeksprojecten van studenten tonen hun visie op het maken van de stad, t/m 12/8","Making City, scenario's voor een andere manier van organiseren van leven in de stad, t/m 12/8; Smart Cities - Parallel Cases 2, 23 ontwerp- en onderzoeksprojecten van <extra_id_0> hun <extra_id_1> maken van <extra_id_2> 12/8","Making City, scenario's voor een andere manier van organiseren van leven in de stad, t/m 12/8; Smart Cities - Parallel Cases 2, 23 ontwerp- en onderzoeksprojecten van organisaties die hun visie maken van de stad geven, 12/8","['studenten tonen', 'visie op het', 'de stad', 't/m']","['organisaties die', 'visie', 'de stad geven,']",8,20,6,"[0.875, 0.5833333333333334, 0.5]",0.65
seq245-0,base,"Utrecht, tuin Fort Hoofddijk in Uithof: Airpressure, grote opgeblazen sculpturen van Paul McCarthy,","<extra_id_0> Hoofddijk in Uithof: Airpressure, grote opgeblazen sculpturen van Paul McCarthy,","Hoofddijk in Uithof: Airpressure, grote opgeblazen sculpturen van Paul McCarthy,","['Utrecht', 'tuin Fort']",[''],3,20,6,[1.0],1.0
seq246-0,base,Gedurende de Ronde van Itali schrijft Volkskok Onno Kleyn elke etappedag over het eten uit de streek waar het peloton zich ophoudt. Met een recept uiteraard. Vandaag,Gedurende de Ronde van Itali schrijft Volkskok Onno Kleyn elke etappedag over het eten uit de streek waar het peloton <extra_id_0> een recept <extra_id_1>,Gedurende de Ronde van Itali schrijft Volkskok Onno Kleyn elke etappedag over het eten uit de streek waar het peloton zich bevindt een recept,"['zich ophoudt. Met', 'uiteraard. Vandaag']","['zich bevindt', '']",5,20,6,"[0.5882352941176471, 1.0]",0.79
seq247-0,base,"). Kale bomen ruisen niet, naar een tekst van Magne van den Berg, in regie van Jetse Batelaan. Twee vrouwen (Jos Kuijpers en Ria Marks) proberen elkaar heel te houden met de juiste woorden. Vanavond","<extra_id_0> ruisen niet, naar een tekst van Magne van den Berg, in regie van Jetse Batelaan. Twee vrouwen (Jos Kuijpers en Ria Marks) proberen elkaar <extra_id_1> de juiste woorden. Vanavond","woorden ruisen niet, naar een tekst van Magne van den Berg, in regie van Jetse Batelaan. Twee vrouwen (Jos Kuijpers en Ria Marks) proberen elkaar te vinden in de juiste woorden. Vanavond","['). Kale bomen', 'heel te houden met']","['woorden', 'te vinden in']",7,20,6,"[0.8461538461538461, 0.6111111111111112]",0.73
seq248-0,base,", dansconcert op muziek van Stravinsky en Bach, van Beppie Blankert en Bianca van Dillen. Uitgevoerd door zes dansers en de musici Gerard Bouwhuis en Cees van Zeeland.",", dansconcert op muziek van Stravinsky <extra_id_0> Beppie Blankert en Bianca van Dillen. Uitgevoerd door <extra_id_1> de musici Gerard Bouwhuis en Cees van Zeeland.",", dansconcert op muziek van Stravinsky Beppie Blankert en Bianca van Dillen. Uitgevoerd door de dirigent Pieter van de musici Gerard Bouwhuis en Cees van Zeeland.","['en Bach', 'van', 'zes dansers en']","['', 'de dirigent Pieter van']",6,20,6,"[1.0, 0.8636363636363636]",0.93
seq249-0,base,"Oost - West: Japan en japonisme, Japanse prenten uit de verzameling van Vincent en Theo van Gogh, t/m 15/1. vangoghmuseum.nl","Oost - West: Japan en <extra_id_0> de verzameling van Vincent en Theo van Gogh, t/m 15/1. vangoghmuseum.nl","Oost - West: Japan en China, de verzameling van Vincent en Theo van Gogh, t/m 15/1. vangoghmuseum.nl","['japonisme', 'Japanse prenten uit']","['China,']",4,20,6,[0.8888888888888888],0.89
seq250-0,base,f over een varit-artiest die wordt ontdekt door het serieuze toneel. Een productie van het Onafhankelijk Toneel in regie van Mirjam Koen.,f <extra_id_0> wordt ontdekt door het serieuze toneel. Een productie van het Onafhankelijk Toneel in regie van Mirjam Koen.,f wordt ontdekt door het serieuze toneel. Een productie van het Onafhankelijk Toneel in regie van Mirjam Koen.,['over een varit-artiest die'],[''],4,20,6,[1.0],1.0
seq251-0,base,Lee snijdt heen en weer tussen de superieur gecontroleerde actie in de bank en het zenuwachtige gedoe op straat,Lee snijdt heen en weer tussen <extra_id_0> in de bank en het zenuwachtige gedoe op straat,Lee snijdt heen en weer tussen de pijn in de bank en het zenuwachtige gedoe op straat,['de superieur gecontroleerde actie'],['de pijn'],4,20,6,[0.8181818181818182],0.82
seq252-0,base,"de vierhoeksverhouding tussen drie jeugdvrienden en de zus van een van hen. Als de drie vrienden een Isralische soldaat doodschieten, wordt alleen Omar opgepakt. De keuze die hij vervolgens krijgt, is even simpel als onmogelijk: zijn vrienden verraden of onheil afroepen o","de vierhoeksverhouding tussen drie <extra_id_0> zus van een <extra_id_1> Als de drie vrienden een Isralische soldaat doodschieten, wordt alleen Omar opgepakt. De <extra_id_2> vervolgens krijgt, is even simpel als onmogelijk: zijn vrienden verraden of onheil afroepen o","de vierhoeksverhouding tussen drie vrienden en de zus van een jongen. Als de drie vrienden een Isralische soldaat doodschieten, wordt alleen Omar opgepakt. De opdracht die hij vervolgens krijgt, is even simpel als onmogelijk: zijn vrienden verraden of onheil afroepen o","['jeugdvrienden en de', 'van hen.', 'keuze die hij']","['vrienden en de', 'jongen.', 'opdracht die hij']",8,20,6,"[0.2631578947368421, 0.5, 0.5]",0.42
seq253-0,base,"heatergroep Max. gaat over grote dromen, zoals Peter Pan die had, bijvoorbeeld om te kunnen vliegen. Tekst en regie: Moniek Merkx.","<extra_id_0> grote dromen, zoals Peter Pan die had, bijvoorbeeld om te kunnen vliegen. Tekst en regie: Moniek Merkx.","Met grote dromen, zoals Peter Pan die had, bijvoorbeeld om te kunnen vliegen. Tekst en regie: Moniek Merkx.",['heatergroep Max. gaat over'],['Met'],4,20,6,[0.9230769230769231],0.92
seq254-0,base,DI-RECT doet Tommy is een door Jos Thie geregisseerd concert over het doofstomme en blinde joch Tommy. De vertaling is van Jan Rot. V,DI-RECT doet Tommy is een door Jos Thie geregisseerd concert over het doofstomme en blinde joch Tommy. De <extra_id_0> Jan <extra_id_1>,DI-RECT doet Tommy is een door Jos Thie geregisseerd concert over het doofstomme en blinde joch Tommy. De teksten zijn van Jan van der...,"['vertaling is van', 'Rot. V']","['teksten zijn van', 'der...']",5,20,6,"[0.625, 0.8333333333333334]",0.73
seq255-0,base,". Cabaret door De Graaf & Cornelissen Producties is een reizende musical met Sven Ratzke als master of ceremony en Ellen Evers als Sally Bowles, de nachtclubzangeres. Regie: Paul van Ewijk. V",". <extra_id_0> Graaf & Cornelissen Producties is een reizende musical met Sven Ratzke als master of ceremony en Ellen <extra_id_1> Bowles, de nachtclubzangeres. Regie: Paul van Ewijk. V",". De Graaf & Cornelissen Producties is een reizende musical met Sven Ratzke als master of ceremony en Ellen van Bowles, de nachtclubzangeres. Regie: Paul van Ewijk. V","['Cabaret door De', 'Evers als Sally']","['De', 'van']",6,20,6,"[0.8666666666666667, 0.8666666666666667]",0.87
seq256-0,base,"). Hera, musical van Flip Broekman, Jan Boerstoel en Martin van Dijk over de perikelen in een rencarnatiekliniek. Als Zeus er vandoor gaat met een aardse vrouw, laat zijn goddelijke echtgenote Hera t er niet bij zitten.","). Hera, musical van Flip Broekman, Jan Boerstoel en Martin van Dijk <extra_id_0> een rencarnatiekliniek. Als Zeus er vandoor gaat met een aardse vrouw, laat zijn goddelijke <extra_id_1> er niet bij zitten.","). Hera, musical van Flip Broekman, Jan Boerstoel en Martin van Dijk is een rencarnatiekliniek. Als Zeus er vandoor gaat met een aardse vrouw, laat zijn goddelijke geheim er niet bij zitten.","['over de perikelen in', 'echtgenote Hera t']","['is', 'geheim']",7,20,6,"[0.95, 0.8235294117647058]",0.89
seq257-0,base,"Volkskrant.nl zet elke zondag de leukste, handigste en meest informatieve apps voor u op een rijtje. Deze week: een","Volkskrant.nl zet elke zondag de leukste, handigste en meest informatieve apps <extra_id_0> rijtje. Deze week: een","Volkskrant.nl zet elke zondag de leukste, handigste en meest informatieve apps op een rijtje. Deze week: een",['voor u op een'],['op een'],4,20,6,[0.5384615384615384],0.54
seq258-0,base,"Meesterwerken uit het Shanghai Museum, objecten uit de Chinese bronstijd van de 18de eeuw v.Chr. tot begin van onze jaartelling, t/m 28 september;","Meesterwerken uit het <extra_id_0> objecten uit de Chinese bronstijd van de 18de eeuw v.Chr. tot <extra_id_1> jaartelling, t/m 28 september;","Meesterwerken uit het archief van objecten uit de Chinese bronstijd van de 18de eeuw v.Chr. tot de jaartelling, t/m 28 september;","['Shanghai Museum,', 'begin van onze']","['archief van', 'de']",5,20,6,"[0.8125, 0.9285714285714286]",0.87
seq259-0,base,"Tily Buij en Gerard Groenewoud, t/m 31 december; di t/m zo 11-17u. Tel. 058-2555500 (www.friesmuseum.nl).",Tily Buij <extra_id_0> t/m 31 december; di t/m zo 11-17u. Tel. 058-2555500 (www.friesmuseum.nl).,Tily Buij Van 1 t/m 31 december; di t/m zo 11-17u. Tel. 058-2555500 (www.friesmuseum.nl).,"['en Gerard Groenewoud,']",['Van 1'],3,20,6,[0.9047619047619048],0.9
seq260-0,base,"; dagelijks 11-17u. Tel. 020-5732911 (www.stedelijk.nl). Arnhem, Museum voor Moderne Kunst (Utrechtseweg 87):","; dagelijks 11-17u. Tel. 020-5732911 (www.stedelijk.nl). Arnhem, Museum voor Moderne <extra_id_0>","; dagelijks 11-17u. Tel. 020-5732911 (www.stedelijk.nl). Arnhem, Museum voor Moderne Kunst, Museumplein",['Kunst (Utrechtseweg 87):'],['Museumplein'],3,20,6,[0.8333333333333334],0.83
seq261-0,base,"ontmoet een vrouw haar favoriete schrijver in een treincoup. Er ontstaat een ongemakkelijke situatie, waar beiden geen raad mee weten.","ontmoet een vrouw haar favoriete schrijver in <extra_id_0> een ongemakkelijke situatie, waar beiden geen raad mee weten.","ontmoet een vrouw haar favoriete schrijver in een thriller en een ongemakkelijke situatie, waar beiden geen raad mee weten.",['een treincoup. Er ontstaat'],['een thriller en'],4,20,6,[0.6538461538461539],0.65
seq262-0,base,"het Nederlands Kamerkoor o.l.v. Eric Ericson met Olsson, Jolivet, Jennefelt, Ravel en Daniel-Lesur.","het Nederlands Kamerkoor o.l.v. Eric <extra_id_0> Jolivet, Jennefelt, Ravel en Daniel-Lesur.","het Nederlands Kamerkoor o.l.v. Eric Jolivet, Jennefelt, Ravel en Daniel-Lesur.","['Ericson met Olsson,']",[''],3,20,6,[1.0],1.0
seq263-0,base,"Peter Pluymaekers regisseerde Trainspotting, Irvine Welsh' hartekreet over de jeugd zonder toekomst in de ranzige buurten van de grote stad, bewerkt door Harry Gibson. Met Danil Boissevain, Roef Ragas, Tjitske Reidinga en Ad Knippels. V","Peter Pluymaekers regisseerde Trainspotting, Irvine Welsh' hartekreet over de jeugd zonder toekomst <extra_id_0> van de grote stad, bewerkt door Harry Gibson. Met Danil Boissevain, Roef <extra_id_1> en Ad Knippels. V","Peter Pluymaekers regisseerde Trainspotting, Irvine Welsh' hartekreet over de jeugd zonder toekomst Een verhaal van de grote stad, bewerkt door Harry Gibson. Met Danil Boissevain, Roef van der Linden en Ad Knippels. V","['in de ranzige buurten', 'Ragas', 'Tjitske Reidinga']","['Een verhaal', 'van der Linden']",7,20,6,"[0.8571428571428571, 0.9285714285714286]",0.89
